iso3;year;code;value
BOL;2007;NV.IND.TOTL.ZS;28.28979040610267
BIH;2007;NV.IND.TOTL.ZS;21.772437405652347
BWA;2007;NV.IND.TOTL.ZS;45.484421235940985
BRA;2007;NV.IND.TOTL.ZS;23.12538040734434
BRN;2007;NV.IND.TOTL.ZS;73.39510642704728
BGR;2007;NV.IND.TOTL.ZS;26.26018340363655
BFA;2007;NV.IND.TOTL.ZS;22.54833440438631
BDI;2007;NV.IND.TOTL.ZS;17.156194218906226
CPV;2007;NV.IND.TOTL.ZS;14.0115441145192
KHM;2007;NV.IND.TOTL.ZS;28.14003507761313
CMR;2007;NV.IND.TOTL.ZS;27.125176889871057
CAN;2007;NV.IND.TOTL.ZS;28.6859019053535
CYM;2007;NV.IND.TOTL.ZS;9.650801805053812
TCD;2007;NV.IND.TOTL.ZS;41.02450514269059
CHL;2007;NV.IND.TOTL.ZS;37.46659701662519
CHN;2007;NV.IND.TOTL.ZS;46.18523623010748
COL;2007;NV.IND.TOTL.ZS;30.57903506602008
COM;2007;NV.IND.TOTL.ZS;12.410241328725926
COD;2007;NV.IND.TOTL.ZS;30.2069711450062
COG;2007;NV.IND.TOTL.ZS;57.070417522857255
CRI;2007;NV.IND.TOTL.ZS;23.89379475650056
CIV;2007;NV.IND.TOTL.ZS;16.48317082485603
HRV;2007;NV.IND.TOTL.ZS;22.93862794002369
CUB;2007;NV.IND.TOTL.ZS;22.526999056376795
CUW;2007;NV.IND.TOTL.ZS;16.39599226217491
CYP;2007;NV.IND.TOTL.ZS;18.197119250195527
CZE;2007;NV.IND.TOTL.ZS;34.14761959213604
DNK;2007;NV.IND.TOTL.ZS;22.058308049512405
DMA;2007;NV.IND.TOTL.ZS;16.155415816432768
DOM;2007;NV.IND.TOTL.ZS;30.546946854413854
ECU;2007;NV.IND.TOTL.ZS;35.43522928620541
EGY;2007;NV.IND.TOTL.ZS;35.06538668098818
SLV;2007;NV.IND.TOTL.ZS;24.521933369582783
GNQ;2007;NV.IND.TOTL.ZS;81.30169858010854
ERI;2007;NV.IND.TOTL.ZS;19.195208229303702
EST;2007;NV.IND.TOTL.ZS;26.842215871162843
SWZ;2007;NV.IND.TOTL.ZS;40.41704259652529
ETH;2007;NV.IND.TOTL.ZS;11.589496665892844
FRO;2007;NV.IND.TOTL.ZS;16.868113312756716
FJI;2007;NV.IND.TOTL.ZS;15.480829396518448
FIN;2007;NV.IND.TOTL.ZS;30.6721408753388
FRA;2007;NV.IND.TOTL.ZS;18.898894630168087
PYF;2007;NV.IND.TOTL.ZS;10.95974159803947
GAB;2007;NV.IND.TOTL.ZS;57.22220572771073
GMB;2007;NV.IND.TOTL.ZS;11.879539969830295
GEO;2007;NV.IND.TOTL.ZS;20.90056373500924
DEU;2007;NV.IND.TOTL.ZS;26.459708443801087
GHA;2007;NV.IND.TOTL.ZS;19.4928065701
GRC;2007;NV.IND.TOTL.ZS;18.74614719736002
GRL;2007;NV.IND.TOTL.ZS;16.784107517575304
GRD;2007;NV.IND.TOTL.ZS;18.818541296945288
GTM;2007;NV.IND.TOTL.ZS;27.884363820643703
GIN;2007;NV.IND.TOTL.ZS;30.76639579191956
GNB;2007;NV.IND.TOTL.ZS;12.599018096536293
GUY;2007;NV.IND.TOTL.ZS;23.658937790782893
HTI;2007;NV.IND.TOTL.ZS;25.296311282558587
HND;2007;NV.IND.TOTL.ZS;26.15666925835477
HKG;2007;NV.IND.TOTL.ZS;6.8910850543629705
HUN;2007;NV.IND.TOTL.ZS;26.712040742071068
ISL;2007;NV.IND.TOTL.ZS;19.8527529207757
IND;2007;NV.IND.TOTL.ZS;30.903238251086872
IDN;2007;NV.IND.TOTL.ZS;46.79914152070727
IRN;2007;NV.IND.TOTL.ZS;48.23566313479082
IRQ;2007;NV.IND.TOTL.ZS;60.10771063109033
IRL;2007;NV.IND.TOTL.ZS;28.52657243644264
ISR;2007;NV.IND.TOTL.ZS;21.836341409071206
ITA;2007;NV.IND.TOTL.ZS;23.405297294930765
JAM;2007;NV.IND.TOTL.ZS;21.315399624223154
JPN;2007;NV.IND.TOTL.ZS;29.59729581033438
JOR;2007;NV.IND.TOTL.ZS;27.544451130546605
KAZ;2007;NV.IND.TOTL.ZS;37.73089747586615
KEN;2007;NV.IND.TOTL.ZS;19.302168081515365
KIR;2007;NV.IND.TOTL.ZS;11.334019453819
KOR;2007;NV.IND.TOTL.ZS;33.45375007731768
KGZ;2007;NV.IND.TOTL.ZS;16.682299994996395
LAO;2007;NV.IND.TOTL.ZS;25.393020522855185
LVA;2007;NV.IND.TOTL.ZS;22.75206472057448
LBN;2007;NV.IND.TOTL.ZS;15.509877351238458
LSO;2007;NV.IND.TOTL.ZS;39.12586171206971
LBR;2007;NV.IND.TOTL.ZS;7.929315367807719
LBY;2007;NV.IND.TOTL.ZS;84.72750766866703
LTU;2007;NV.IND.TOTL.ZS;29.64501628156499
LUX;2007;NV.IND.TOTL.ZS;14.475968443997106
MAC;2007;NV.IND.TOTL.ZS;13.78449328861325
MDG;2007;NV.IND.TOTL.ZS;18.9068307503233
MWI;2007;NV.IND.TOTL.ZS;21.29916384068329
MYS;2007;NV.IND.TOTL.ZS;44.59599603210388
MDV;2007;NV.IND.TOTL.ZS;8.745513433335084
MLI;2007;NV.IND.TOTL.ZS;27.321302304717776
MLT;2007;NV.IND.TOTL.ZS;18.509267250040004
MHL;2007;NV.IND.TOTL.ZS;13.260199335548172
MRT;2007;NV.IND.TOTL.ZS;37.00524769453847
MUS;2007;NV.IND.TOTL.ZS;22.545266465787133
MEX;2007;NV.IND.TOTL.ZS;34.0245019460578
FSM;2007;NV.IND.TOTL.ZS;3.150195959923236
MDA;2007;NV.IND.TOTL.ZS;19.44239191465469
MNG;2007;NV.IND.TOTL.ZS;37.7347758580465
MNE;2007;NV.IND.TOTL.ZS;17.002983866889192
MAR;2007;NV.IND.TOTL.ZS;22.42293927852896
MOZ;2007;NV.IND.TOTL.ZS;19.508534818900788
MMR;2007;NV.IND.TOTL.ZS;20.40912966622757
NAM;2007;NV.IND.TOTL.ZS;31.81276891428621
NPL;2007;NV.IND.TOTL.ZS;15.873140183038
NLD;2007;NV.IND.TOTL.ZS;20.43129541166553
NCL;2007;NV.IND.TOTL.ZS;31.84962051835839
NZL;2007;NV.IND.TOTL.ZS;22.969042121785154
NIC;2007;NV.IND.TOTL.ZS;20.72705849010631
NER;2007;NV.IND.TOTL.ZS;19.67498641408357
NGA;2007;NV.IND.TOTL.ZS;24.34471783760698
MKD;2007;NV.IND.TOTL.ZS;20.58092354561277
NOR;2007;NV.IND.TOTL.ZS;37.619260274878044
OMN;2007;NV.IND.TOTL.ZS;57.72070107422663
PAK;2007;NV.IND.TOTL.ZS;19.94495531635908
PLW;2007;NV.IND.TOTL.ZS;10.801150402481587
PAN;2007;NV.IND.TOTL.ZS;17.395136252239894
PNG;2007;NV.IND.TOTL.ZS;34.53979773980315
PRY;2007;NV.IND.TOTL.ZS;37.101123640852784
PER;2007;NV.IND.TOTL.ZS;37.69897995889807
PHL;2007;NV.IND.TOTL.ZS;33.00086093244904
POL;2007;NV.IND.TOTL.ZS;29.275451266573064
PRT;2007;NV.IND.TOTL.ZS;21.15335284617604
PRI;2007;NV.IND.TOTL.ZS;46.77826207475885
ROU;2007;NV.IND.TOTL.ZS;34.28218254974088
RUS;2007;NV.IND.TOTL.ZS;31.222040801973748
RWA;2007;NV.IND.TOTL.ZS;16.733482183907743
WSM;2007;NV.IND.TOTL.ZS;31.214843755466028
SAU;2007;NV.IND.TOTL.ZS;62.69342268256837
SEN;2007;NV.IND.TOTL.ZS;23.635286563173885
SRB;2007;NV.IND.TOTL.ZS;28.2791201245919
SYC;2007;NV.IND.TOTL.ZS;23.015825632823763
SLE;2007;NV.IND.TOTL.ZS;24.32861976844708
SGP;2007;NV.IND.TOTL.ZS;28.22577096388088
SVK;2007;NV.IND.TOTL.ZS;33.40076480011908
SVN;2007;NV.IND.TOTL.ZS;30.59831938767108
SLB;2007;NV.IND.TOTL.ZS;9.984211713405008
ZAF;2007;NV.IND.TOTL.ZS;25.294618309082807
ESP;2007;NV.IND.TOTL.ZS;26.266935550480213
LKA;2007;NV.IND.TOTL.ZS;29.919819777527408
KNA;2007;NV.IND.TOTL.ZS;23.234483388588284
LCA;2007;NV.IND.TOTL.ZS;13.338670266930023
VCT;2007;NV.IND.TOTL.ZS;17.5789207618579
SDN;2007;NV.IND.TOTL.ZS;26.32852359353479
SUR;2007;NV.IND.TOTL.ZS;37.067361369557126
SWE;2007;NV.IND.TOTL.ZS;25.024734681480403
CHE;2007;NV.IND.TOTL.ZS;25.9309450770322
SYR;2007;NV.IND.TOTL.ZS;34.05780176342685
TJK;2007;NV.IND.TOTL.ZS;26.42841523226391
TZA;2007;NV.IND.TOTL.ZS;23.197190074787464
THA;2007;NV.IND.TOTL.ZS;39.43137187715568
TLS;2007;NV.IND.TOTL.ZS;5.315188743309173
TGO;2007;NV.IND.TOTL.ZS;26.205174661860127
TON;2007;NV.IND.TOTL.ZS;15.701302917811285
TTO;2007;NV.IND.TOTL.ZS;59.65214216607948
TUN;2007;NV.IND.TOTL.ZS;28.908341605751588
TUR;2007;NV.IND.TOTL.ZS;26.373948249616674
TKM;2007;NV.IND.TOTL.ZS;37.70962962962963
TCA;2007;NV.IND.TOTL.ZS;19.974143169271745
TUV;2007;NV.IND.TOTL.ZS;7.4411764705882355
UGA;2007;NV.IND.TOTL.ZS;25.07733143057063
UKR;2007;NV.IND.TOTL.ZS;30.65852223254773
ARE;2007;NV.IND.TOTL.ZS;54.84022859025103
GBR;2007;NV.IND.TOTL.ZS;19.73771183779749
USA;2007;NV.IND.TOTL.ZS;21.46921410938117
URY;2007;NV.IND.TOTL.ZS;23.644048640083017
UZB;2007;NV.IND.TOTL.ZS;26.862717275629656
VUT;2007;NV.IND.TOTL.ZS;7.94926084161972
VEN;2007;NV.IND.TOTL.ZS;49.28286267576335
VNM;2007;NV.IND.TOTL.ZS;38.51162484790687
PSE;2007;NV.IND.TOTL.ZS;17.567962584039755
YEM;2007;NV.IND.TOTL.ZS;52.30363645139248
ZMB;2007;NV.IND.TOTL.ZS;31.909680430812205
ZWE;2007;NV.IND.TOTL.ZS;32.46205968571021
AFG;2008;NV.IND.TOTL.ZS;26.91562800262849
ALB;2008;NV.IND.TOTL.ZS;28.561649722377467
DZA;2008;NV.IND.TOTL.ZS;51.6161712058703
AND;2008;NV.IND.TOTL.ZS;15.432767113858157
AGO;2008;NV.IND.TOTL.ZS;60.25482039716993
ATG;2008;NV.IND.TOTL.ZS;17.60996568885042
ARG;2008;NV.IND.TOTL.ZS;26.27245993959456
ABW;2008;NV.IND.TOTL.ZS;16.182348879370345
AUS;2008;NV.IND.TOTL.ZS;25.60457567591166
AUT;2008;NV.IND.TOTL.ZS;27.41220244691688
AZE;2008;NV.IND.TOTL.ZS;65.51852147135327
BHS;2008;NV.IND.TOTL.ZS;10.38951168535056
BHR;2008;NV.IND.TOTL.ZS;50.40766294622077
BGD;2008;NV.IND.TOTL.ZS;24.727001303679348
BRB;2008;NV.IND.TOTL.ZS;15.124515218988336
BLR;2008;NV.IND.TOTL.ZS;38.82424640267261
BEL;2008;NV.IND.TOTL.ZS;21.595448496359985
BLZ;2008;NV.IND.TOTL.ZS;20.268560584277417
BEN;2008;NV.IND.TOTL.ZS;17.660622076681488
BTN;2008;NV.IND.TOTL.ZS;40.81562446437236
BOL;2008;NV.IND.TOTL.ZS;29.736639782422163
BIH;2008;NV.IND.TOTL.ZS;23.2014104320358
BWA;2008;NV.IND.TOTL.ZS;41.109662101370034
BRA;2008;NV.IND.TOTL.ZS;23.085293752600208
BRN;2008;NV.IND.TOTL.ZS;76.43208178593211
BGR;2008;NV.IND.TOTL.ZS;24.99057854766361
BFA;2008;NV.IND.TOTL.ZS;20.54792370020549
BDI;2008;NV.IND.TOTL.ZS;15.415205278109024
CPV;2008;NV.IND.TOTL.ZS;15.481510331887922
KHM;2008;NV.IND.TOTL.ZS;26.049596688747343
CMR;2008;NV.IND.TOTL.ZS;27.600047099857928
CAN;2008;NV.IND.TOTL.ZS;29.34201950465891
CYM;2008;NV.IND.TOTL.ZS;9.084532433447077
TCD;2008;NV.IND.TOTL.ZS;42.22151310503329
CHL;2008;NV.IND.TOTL.ZS;31.98399142430677
CHN;2008;NV.IND.TOTL.ZS;46.236419130248166
COL;2008;NV.IND.TOTL.ZS;32.13109112503515
COM;2008;NV.IND.TOTL.ZS;12.13563704748472
COD;2008;NV.IND.TOTL.ZS;33.223455397169815
COG;2008;NV.IND.TOTL.ZS;63.941978934289125
CRI;2008;NV.IND.TOTL.ZS;23.553602438242464
CIV;2008;NV.IND.TOTL.ZS;17.40883614913748
HRV;2008;NV.IND.TOTL.ZS;22.7563430578984
CUB;2008;NV.IND.TOTL.ZS;22.38649613609116
CUW;2008;NV.IND.TOTL.ZS;15.214022501882573
CYP;2008;NV.IND.TOTL.ZS;17.89662979745959
CZE;2008;NV.IND.TOTL.ZS;33.6216094655094
DNK;2008;NV.IND.TOTL.ZS;22.608994359785363
DMA;2008;NV.IND.TOTL.ZS;14.599424387157503
DOM;2008;NV.IND.TOTL.ZS;29.375503158343854
ECU;2008;NV.IND.TOTL.ZS;38.92016148398355
EGY;2008;NV.IND.TOTL.ZS;36.21255164712451
SLV;2008;NV.IND.TOTL.ZS;25.88129465405081
GNQ;2008;NV.IND.TOTL.ZS;84.34919432792933
ERI;2008;NV.IND.TOTL.ZS;25.91468244891185
EST;2008;NV.IND.TOTL.ZS;26.131941650607665
SWZ;2008;NV.IND.TOTL.ZS;39.59143841008042
ETH;2008;NV.IND.TOTL.ZS;10.20685428892969
FRO;2008;NV.IND.TOTL.ZS;17.323554204053977
FJI;2008;NV.IND.TOTL.ZS;16.086093693470733
FIN;2008;NV.IND.TOTL.ZS;29.56505176239234
FRA;2008;NV.IND.TOTL.ZS;18.633520397013125
PYF;2008;NV.IND.TOTL.ZS;11.41060601089027
GAB;2008;NV.IND.TOTL.ZS;61.74200001094341
GMB;2008;NV.IND.TOTL.ZS;11.162050748840018
GEO;2008;NV.IND.TOTL.ZS;18.94374282433984
DEU;2008;NV.IND.TOTL.ZS;26.06009236662445
GHA;2008;NV.IND.TOTL.ZS;19.399564552336063
GRC;2008;NV.IND.TOTL.ZS;16.671138214050305
GRL;2008;NV.IND.TOTL.ZS;18.217209415495223
GRD;2008;NV.IND.TOTL.ZS;17.554988704048586
GTM;2008;NV.IND.TOTL.ZS;28.11681613625497
GIN;2008;NV.IND.TOTL.ZS;32.93283757180675
GNB;2008;NV.IND.TOTL.ZS;12.381375616557364
GUY;2008;NV.IND.TOTL.ZS;24.73909507506952
HTI;2008;NV.IND.TOTL.ZS;26.70120189147403
HND;2008;NV.IND.TOTL.ZS;25.94977686269444
HKG;2008;NV.IND.TOTL.ZS;7.00210309068239
HUN;2008;NV.IND.TOTL.ZS;25.774748598116805
ISL;2008;NV.IND.TOTL.ZS;22.80310602914567
IND;2008;NV.IND.TOTL.ZS;31.13671924095484
IDN;2008;NV.IND.TOTL.ZS;48.06074476901724
IRN;2008;NV.IND.TOTL.ZS;47.66878877732756
IRQ;2008;NV.IND.TOTL.ZS;62.78885841966503
IRL;2008;NV.IND.TOTL.ZS;25.92554978686985
ISR;2008;NV.IND.TOTL.ZS;21.36206475414891
ITA;2008;NV.IND.TOTL.ZS;23.2117440039014
JAM;2008;NV.IND.TOTL.ZS;19.68812284198411
JPN;2008;NV.IND.TOTL.ZS;28.782976440243885
JOR;2008;NV.IND.TOTL.ZS;29.64498574421881
KAZ;2008;NV.IND.TOTL.ZS;40.25024557527207
KEN;2008;NV.IND.TOTL.ZS;18.58277172744253
KIR;2008;NV.IND.TOTL.ZS;11.015025260809658
KOR;2008;NV.IND.TOTL.ZS;32.51021797037211
KGZ;2008;NV.IND.TOTL.ZS;20.4289120967446
LAO;2008;NV.IND.TOTL.ZS;26.94972317024564
LVA;2008;NV.IND.TOTL.ZS;22.84474520714404
LBN;2008;NV.IND.TOTL.ZS;16.212003826201045
LSO;2008;NV.IND.TOTL.ZS;40.56384007448
LBR;2008;NV.IND.TOTL.ZS;7.094959443800695
LBY;2008;NV.IND.TOTL.ZS;85.9203928517569
LTU;2008;NV.IND.TOTL.ZS;29.200908628729668
LUX;2008;NV.IND.TOTL.ZS;12.8051473899025
MAC;2008;NV.IND.TOTL.ZS;11.803319516837742
MDG;2008;NV.IND.TOTL.ZS;20.4685954426536
MWI;2008;NV.IND.TOTL.ZS;18.93788918408994
MYS;2008;NV.IND.TOTL.ZS;45.10506540043561
MDV;2008;NV.IND.TOTL.ZS;11.449307177815076
MLI;2008;NV.IND.TOTL.ZS;26.481875371738028
MLT;2008;NV.IND.TOTL.ZS;19.302423746567097
MHL;2008;NV.IND.TOTL.ZS;12.7225102319236
MRT;2008;NV.IND.TOTL.ZS;36.4890884436152
MUS;2008;NV.IND.TOTL.ZS;23.33757836301336
MEX;2008;NV.IND.TOTL.ZS;34.848062390236166
FSM;2008;NV.IND.TOTL.ZS;3.759256775064404
MDA;2008;NV.IND.TOTL.ZS;19.121734846317665
MNG;2008;NV.IND.TOTL.ZS;30.85103566312456
MNE;2008;NV.IND.TOTL.ZS;17.69478740914604
MAR;2008;NV.IND.TOTL.ZS;24.315582255472584
MOZ;2008;NV.IND.TOTL.ZS;17.167744568171134
MMR;2008;NV.IND.TOTL.ZS;22.665815422473177
NAM;2008;NV.IND.TOTL.ZS;34.19056171077127
NPL;2008;NV.IND.TOTL.ZS;16.049986636556007
NLD;2008;NV.IND.TOTL.ZS;20.783695353439818
NCL;2008;NV.IND.TOTL.ZS;23.93105858372033
NZL;2008;NV.IND.TOTL.ZS;23.418018236313547
NIC;2008;NV.IND.TOTL.ZS;21.964233217863104
NER;2008;NV.IND.TOTL.ZS;21.25456236615633
NGA;2008;NV.IND.TOTL.ZS;24.71424889814932
MKD;2008;NV.IND.TOTL.ZS;19.5331292631782
NOR;2008;NV.IND.TOTL.ZS;40.81159055502482
OMN;2008;NV.IND.TOTL.ZS;63.59971534916299
PAK;2008;NV.IND.TOTL.ZS;21.195548452584585
PLW;2008;NV.IND.TOTL.ZS;8.910841871417471
PAN;2008;NV.IND.TOTL.ZS;19.442277630455163
PNG;2008;NV.IND.TOTL.ZS;34.38598701104608
PRY;2008;NV.IND.TOTL.ZS;36.76884844915786
PER;2008;NV.IND.TOTL.ZS;36.326934471916736
PHL;2008;NV.IND.TOTL.ZS;32.765288410954014
POL;2008;NV.IND.TOTL.ZS;28.81653168466986
PRT;2008;NV.IND.TOTL.ZS;20.38627976413164
PRI;2008;NV.IND.TOTL.ZS;47.39822595854518
ROU;2008;NV.IND.TOTL.ZS;36.77437066461862
RUS;2008;NV.IND.TOTL.ZS;30.78688170075321
RWA;2008;NV.IND.TOTL.ZS;16.263838533933146
WSM;2008;NV.IND.TOTL.ZS;30.604595601633072
STP;2008;NV.IND.TOTL.ZS;15.61641673986585
SAU;2008;NV.IND.TOTL.ZS;66.42934315871125
SEN;2008;NV.IND.TOTL.ZS;22.08172609472228
SRB;2008;NV.IND.TOTL.ZS;27.62845945170656
SYC;2008;NV.IND.TOTL.ZS;22.414351941852946
SLE;2008;NV.IND.TOTL.ZS;22.43545751771066
SGP;2008;NV.IND.TOTL.ZS;26.41533815966616
SVK;2008;NV.IND.TOTL.ZS;32.916389067755574
SVN;2008;NV.IND.TOTL.ZS;29.75536784510986
SLB;2008;NV.IND.TOTL.ZS;10.2643391521197
ZAF;2008;NV.IND.TOTL.ZS;26.941556109134403
SSD;2008;NV.IND.TOTL.ZS;59.186840624476375
ESP;2008;NV.IND.TOTL.ZS;26.1869489550822
LKA;2008;NV.IND.TOTL.ZS;29.37119474947412
KNA;2008;NV.IND.TOTL.ZS;21.940498245045887
LCA;2008;NV.IND.TOTL.ZS;12.933155481089804
VCT;2008;NV.IND.TOTL.ZS;15.709814240365487
SDN;2008;NV.IND.TOTL.ZS;28.207339640439848
SUR;2008;NV.IND.TOTL.ZS;40.07011755001031
SWE;2008;NV.IND.TOTL.ZS;24.14566042697741
CHE;2008;NV.IND.TOTL.ZS;25.946301140139163
SYR;2008;NV.IND.TOTL.ZS;34.224283718536306
TJK;2008;NV.IND.TOTL.ZS;24.55751962500706
TZA;2008;NV.IND.TOTL.ZS;23.737539193896684
THA;2008;NV.IND.TOTL.ZS;39.47961296513037
TLS;2008;NV.IND.TOTL.ZS;7.702510749030567
TGO;2008;NV.IND.TOTL.ZS;23.786808803601005
TON;2008;NV.IND.TOTL.ZS;15.511318108515397
TTO;2008;NV.IND.TOTL.ZS;63.97825967897257
TUN;2008;NV.IND.TOTL.ZS;31.449418524709987
TUR;2008;NV.IND.TOTL.ZS;26.14778197573069
TKM;2008;NV.IND.TOTL.ZS;60.54578532443905
TCA;2008;NV.IND.TOTL.ZS;19.542961269711736
TUV;2008;NV.IND.TOTL.ZS;12.260526315789471
UGA;2008;NV.IND.TOTL.ZS;25.768110035453013
UKR;2008;NV.IND.TOTL.ZS;28.083434007624
ARE;2008;NV.IND.TOTL.ZS;58.01797844355845
GBR;2008;NV.IND.TOTL.ZS;19.993536646586342
USA;2008;NV.IND.TOTL.ZS;20.873796925116835
URY;2008;NV.IND.TOTL.ZS;22.76735131449422
UZB;2008;NV.IND.TOTL.ZS;29.06507090105672
VUT;2008;NV.IND.TOTL.ZS;9.109132519252292
VEN;2008;NV.IND.TOTL.ZS;50.612459337483415
VNM;2008;NV.IND.TOTL.ZS;37.07769637888007
PSE;2008;NV.IND.TOTL.ZS;17.336944626833006
YEM;2008;NV.IND.TOTL.ZS;52.571527711172905
ZMB;2008;NV.IND.TOTL.ZS;30.990615570580893
ZWE;2008;NV.IND.TOTL.ZS;30.48296185150874
AFG;2009;NV.IND.TOTL.ZS;21.897122206940622
ALB;2009;NV.IND.TOTL.ZS;27.56787229621668
DZA;2009;NV.IND.TOTL.ZS;42.01288021067085
AND;2009;NV.IND.TOTL.ZS;14.766488710092103
AGO;2009;NV.IND.TOTL.ZS;44.05637412881873
ATG;2009;NV.IND.TOTL.ZS;18.045731381557857
ARG;2009;NV.IND.TOTL.ZS;25.284204799373462
ABW;2009;NV.IND.TOTL.ZS;13.043035992028509
AUS;2009;NV.IND.TOTL.ZS;27.04597361271752
AUT;2009;NV.IND.TOTL.ZS;26.2777017438174
AZE;2009;NV.IND.TOTL.ZS;56.26195525469433
BHS;2009;NV.IND.TOTL.ZS;10.010058144893389
BHR;2009;NV.IND.TOTL.ZS;43.09970004997234
BGD;2009;NV.IND.TOTL.ZS;25.29557218144308
BRB;2009;NV.IND.TOTL.ZS;15.408028584876329
BLR;2009;NV.IND.TOTL.ZS;36.11396334610212
BEL;2009;NV.IND.TOTL.ZS;20.489056462264788
BLZ;2009;NV.IND.TOTL.ZS;19.407758365413088
BEN;2009;NV.IND.TOTL.ZS;17.919507929236865
BTN;2009;NV.IND.TOTL.ZS;39.45891018770825
BOL;2009;NV.IND.TOTL.ZS;29.228684494555928
BIH;2009;NV.IND.TOTL.ZS;22.90764694171028
BWA;2009;NV.IND.TOTL.ZS;32.91486984600827
BRA;2009;NV.IND.TOTL.ZS;21.87859262634608
BRN;2009;NV.IND.TOTL.ZS;67.29548107852811
BGR;2009;NV.IND.TOTL.ZS;26.567340514432168
BFA;2009;NV.IND.TOTL.ZS;22.955880491560723
BDI;2009;NV.IND.TOTL.ZS;16.919528963832683
CPV;2009;NV.IND.TOTL.ZS;15.96945983434248
KHM;2009;NV.IND.TOTL.ZS;25.56651629220461
CMR;2009;NV.IND.TOTL.ZS;26.511253181163724
CAN;2009;NV.IND.TOTL.ZS;25.076018211277805
CYM;2009;NV.IND.TOTL.ZS;7.903558921248766
CAF;2009;NV.IND.TOTL.ZS;24.57368072440336
TCD;2009;NV.IND.TOTL.ZS;34.90257371066026
CHL;2009;NV.IND.TOTL.ZS;31.88920115422606
CHN;2009;NV.IND.TOTL.ZS;45.178858723135626
COL;2009;NV.IND.TOTL.ZS;31.24703433591056
COM;2009;NV.IND.TOTL.ZS;12.073328072351034
COD;2009;NV.IND.TOTL.ZS;33.015915660116256
COG;2009;NV.IND.TOTL.ZS;55.69794812985644
CRI;2009;NV.IND.TOTL.ZS;23.52273814465888
CIV;2009;NV.IND.TOTL.ZS;18.01630714612737
HRV;2009;NV.IND.TOTL.ZS;22.68935452146024
CUB;2009;NV.IND.TOTL.ZS;22.604703608247423
CUW;2009;NV.IND.TOTL.ZS;16.94504025305425
CYP;2009;NV.IND.TOTL.ZS;15.954500911383612
CZE;2009;NV.IND.TOTL.ZS;32.99187303019512
DNK;2009;NV.IND.TOTL.ZS;19.84596016719148
DMA;2009;NV.IND.TOTL.ZS;13.164340561856667
DOM;2009;NV.IND.TOTL.ZS;27.35617088183249
ECU;2009;NV.IND.TOTL.ZS;31.09162133315033
EGY;2009;NV.IND.TOTL.ZS;35.81644597965841
SLV;2009;NV.IND.TOTL.ZS;24.97003116758571
GNQ;2009;NV.IND.TOTL.ZS;75.32473242718808
ERI;2009;NV.IND.TOTL.ZS;21.819339143722424
EST;2009;NV.IND.TOTL.ZS;23.27615230154632
SWZ;2009;NV.IND.TOTL.ZS;39.90976433958188
ETH;2009;NV.IND.TOTL.ZS;9.683480442521782
FRO;2009;NV.IND.TOTL.ZS;15.9632461064758
FJI;2009;NV.IND.TOTL.ZS;16.677811857564
FIN;2009;NV.IND.TOTL.ZS;25.66209040636091
FRA;2009;NV.IND.TOTL.ZS;18.01982415697329
PYF;2009;NV.IND.TOTL.ZS;11.773205502115038
GAB;2009;NV.IND.TOTL.ZS;50.44675322578068
GMB;2009;NV.IND.TOTL.ZS;10.211007546290976
GEO;2009;NV.IND.TOTL.ZS;18.926387190036696
DEU;2009;NV.IND.TOTL.ZS;23.87310761682973
GHA;2009;NV.IND.TOTL.ZS;18.514092129340096
GRC;2009;NV.IND.TOTL.ZS;16.093479976972603
GRL;2009;NV.IND.TOTL.ZS;17.982275046450585
GRD;2009;NV.IND.TOTL.ZS;14.725870179462207
GTM;2009;NV.IND.TOTL.ZS;27.525974515032903
GIN;2009;NV.IND.TOTL.ZS;32.28872631942459
GNB;2009;NV.IND.TOTL.ZS;12.756403336170411
GUY;2009;NV.IND.TOTL.ZS;24.56999831174484
HTI;2009;NV.IND.TOTL.ZS;26.225541151235632
HND;2009;NV.IND.TOTL.ZS;26.02195969846774
HKG;2009;NV.IND.TOTL.ZS;6.871197442210161
HUN;2009;NV.IND.TOTL.ZS;25.137113775984403
ISL;2009;NV.IND.TOTL.ZS;19.628863943959267
IND;2009;NV.IND.TOTL.ZS;31.12137211167441
IDN;2009;NV.IND.TOTL.ZS;47.65212258116211
IRN;2009;NV.IND.TOTL.ZS;43.09651729725402
IRQ;2009;NV.IND.TOTL.ZS;51.989792420915
IRL;2009;NV.IND.TOTL.ZS;25.61175215290889
ISR;2009;NV.IND.TOTL.ZS;20.611650100912414
ITA;2009;NV.IND.TOTL.ZS;21.38409480976913
JAM;2009;NV.IND.TOTL.ZS;18.090859340459225
JPN;2009;NV.IND.TOTL.ZS;27.111212223581767
JOR;2009;NV.IND.TOTL.ZS;27.75934496666608
KAZ;2009;NV.IND.TOTL.ZS;38.43148085093723
KEN;2009;NV.IND.TOTL.ZS;18.38662466777505
KIR;2009;NV.IND.TOTL.ZS;10.578360565257862
KOR;2009;NV.IND.TOTL.ZS;32.90536000524994
KGZ;2009;NV.IND.TOTL.ZS;23.635729332993414
LAO;2009;NV.IND.TOTL.ZS;25.163093788148984
LVA;2009;NV.IND.TOTL.ZS;21.522292968473344
LBN;2009;NV.IND.TOTL.ZS;15.439516788273094
LSO;2009;NV.IND.TOTL.ZS;33.30032239371524
