iso3;year;agr_vab;ind_vab;srv_vab;agr_emp;ind_emp;srv_emp
ROU;1994;;42.73283700330372;;;;
ROU;1995;;36.3900349512522;;;;
ROU;1996;;37.79516495868349;;;;
ROU;1997;;36.00260391135721;;;;
ROU;1998;;32.21221529573575;;;;
ROU;1999;;30.39197190456841;;;;
ROU;2000;;30.263462140068825;;;;
ROU;2001;;32.33720698449801;;;;
ROU;2002;;33.32698502346138;;;;
ROU;2003;;32.048493728558505;;;;
ROU;2004;;31.8347873600822;;;;
ROU;2005;;32.265874276088944;;;;
ROU;2006;;32.97827709324179;;;;
ROU;2007;;34.28218254974088;;;;
ROU;2008;;36.77437066461862;;;;
ROU;2009;;36.4231420350652;;;;
ROU;2010;;38.3073286489437;;;;
ROU;2011;;40.20991596209354;;;;
ROU;2012;;34.42764635157539;;;;
ROU;2013;;32.07260850429204;;;;
ROU;2014;;32.570021153975524;;;;
ROU;2015;;30.811807082352;;;;
ROU;2016;;30.12138474631549;;;;
ROU;2017;;29.11309331878538;;;;
ROU;2018;;28.9118660009172;;;;
ROU;2019;;27.628037652005656;;;;
ROU;2020;;26.487342251437745;;;;
ROU;2021;;26.079859442978726;;;;
ROU;2022;;27.335276548274496;;;;
ROU;2023;;26.687328690714057;;;;
ROU;2024;;25.02695273227074;;;;
RUS;1990;;45.00357031977647;;;;
RUS;1991;;45.86485520200215;;;;
RUS;1992;;42.25027143608627;;;;
RUS;1993;;40.52550521835461;;;;
RUS;1994;;41.21529267294311;;;;
RUS;1995;;34.5391926383218;;;;
RUS;1996;;35.346704252277746;;;;
RUS;1997;;34.68922704410731;;;;
RUS;1998;;33.94402923917231;;;;
RUS;1999;;33.49620125171215;;;;
RUS;2000;;33.91897031752003;;;;
RUS;2001;;31.83735412333205;;;;
RUS;2002;;29.05639281196621;;;;
RUS;2003;;28.65313499460585;;;;
RUS;2004;;31.702222426958805;;;;
RUS;2005;;32.62923207329212;;;;
RUS;2006;;31.78026058736205;;;;
RUS;2007;;31.222040801973748;;;;
RUS;2008;;30.78688170075321;;;;
RUS;2009;;29.326939025544423;;;;
RUS;2010;;29.999588218511963;;;;
RUS;2011;;29.413588837874705;;;;
RUS;2012;;29.102868072665977;;;;
RUS;2013;;28.191289179935247;;;;
RUS;2014;;27.93152706060989;;;;
RUS;2015;;29.79405998743492;;;;
RUS;2016;;29.173905066920824;;;;
RUS;2017;;30.67329688534372;;;;
RUS;2018;;32.554298053084054;;;;
RUS;2019;;32.15049583653793;;;;
RUS;2020;;29.717124581429545;;;;
RUS;2021;;31.785999154859155;;;;
RUS;2022;;32.230143568513775;;;;
RUS;2023;;30.40813292189976;;;;
RUS;2024;;30.720132653879805;;;;
RWA;1990;;24.62417175499681;;;;
RWA;1991;;20.9400496617364;;;;
RWA;1992;;18.703438165118424;;;;
RWA;1993;;18.33482855783804;;;;
RWA;1994;;21.170084549124688;;;;
RWA;1995;;15.971186732246764;;;;
RWA;1996;;18.08581431184811;;;;
RWA;1997;;18.610066125946105;;;;
RWA;1998;;18.702719643049463;;;;
RWA;1999;;18.371722984447548;;;;
RWA;2000;;16.819989420586133;;;;
RWA;2001;;16.438327798148663;;;;
RWA;2002;;16.39183842001834;;;;
RWA;2003;;14.28732208069252;;;;
RWA;2004;;14.585013968554458;;;;
RWA;2005;;14.9498202744611;;;;
RWA;2006;;15.83299216311194;;;;
RWA;2007;;16.733482183907743;;;;
RWA;2008;;16.263838533933146;;;;
RWA;2009;;15.68858118712448;;;;
RWA;2010;;16.328981915635005;;;;
RWA;2011;;18.16784485075073;;;;
RWA;2012;;18.225503421087367;;;;
RWA;2013;;17.616855978451067;;;;
RWA;2014;;17.551383486390783;;;;
RWA;2015;;17.446663188132693;;;;
RWA;2016;;16.836991293931515;;;;
RWA;2017;;17.284223248737312;;;;
RWA;2018;;17.349979752863646;;;;
RWA;2019;;18.86474597143116;;;;
RWA;2020;;18.63827503948429;;;;
RWA;2021;;20.452293269316865;;;;
RWA;2022;;21.26953122778052;;;;
RWA;2023;;20.70325335041599;;;;
RWA;2024;;20.9658580178961;;;;
SAU;1990;;48.55343056580217;;;;
SAU;1991;;48.26627300192255;;;;
SAU;1992;;51.02260641924137;;;;
SAU;1993;;47.34549616940949;;;;
SAU;1994;;47.096774193548384;;;;
SAU;1995;;48.47937856264669;;;;
SAU;1996;;51.44978634816078;;;;
SAU;1997;;50.17006310193811;;;;
SAU;1998;;43.17669801311028;;;;
SAU;1999;;46.82482492056085;;;;
SAU;2000;;53.450282194120845;;;;
SAU;2001;;50.78129978161259;;;;
SAU;2002;;51.00264126848396;;;;
SAU;2003;;53.96396051299984;;;;
SAU;2004;;56.70562093739662;;;;
SAU;2005;;61.73723625272288;;;;
SAU;2006;;62.53699102580179;;;;
SAU;2007;;62.69342268256837;;;;
SAU;2008;;66.42934315871125;;;;
SAU;2009;;54.64500095393934;;;;
SAU;2010;;58.03144017148817;;;;
SAU;2011;;63.080386980808456;;;;
SAU;2012;;61.94289828191247;;;;
SAU;2013;;58.97025688495467;;;;
SAU;2014;;56.165340481004286;;;;
SAU;2015;;44.60116970938783;;;;
SAU;2016;;42.53059620132792;;;;
SAU;2017;;44.8899324686986;;;;
SAU;2018;;49.01474394953044;;;;
SAU;2019;;45.72344598717562;;;;
SAU;2020;;38.30045450804687;;;;
SAU;2021;;45.95733110012296;;;;
SAU;2022;;53.1237705884733;;;;
SAU;2023;;47.60533095009467;;;;
SAU;2024;;44.83507684232052;;;;
SDN;1990;;14.675447780665914;;;;
SDN;1991;;12.126064724855894;;;;
SDN;1992;;11.693277071751032;;;;
SDN;1993;;12.17611389326994;;;;
SDN;1994;;10.012001787434793;;;;
SDN;1995;;10.162323984563622;;;;
SDN;1996;;14.57444431119013;;;;
SDN;1997;;14.03132391415132;;;;
SDN;1998;;14.564732964447527;;;;
SDN;1999;;15.532579656281264;;;;
SDN;2000;;20.07971786258744;;;;
SDN;2001;;19.53811544423193;;;;
SDN;2002;;20.77579139557658;;;;
SDN;2003;;19.84131025447689;;;;
SDN;2004;;21.415175203468323;;;;
SDN;2005;;21.97634626114582;;;;
SDN;2006;;22.977861306890688;;;;
SDN;2007;;26.32852359353479;;;;
SDN;2008;;28.207339640439848;;;;
SDN;2009;;25.650873156943703;;;;
SDN;2010;;21.14204692216913;;;;
SDN;2011;;20.33006490018632;;;;
SDN;2012;;17.617526682859516;;;;
SDN;2013;;20.23674555886484;;;;
SDN;2014;;18.1004960644315;;;;
SDN;2015;;16.07121073618152;;;;
SDN;2016;;17.35460570806757;;;;
SDN;2017;;16.617407969829703;;;;
SDN;2018;;20.775761901059244;;;;
SDN;2019;;21.736301326528213;;;;
SDN;2020;;23.328186155499296;;;;
SDN;2021;;7.368743673185851;;;;
SDN;2022;;4.8714017457712;;;;
SDN;2023;;28.336418736064147;;;;
SDN;2024;;23.041873687780463;;;;
SEN;1990;;22.209241068035364;;;;
SEN;1991;;22.134883664863217;;;;
SEN;1992;;24.13517347724872;;;;
SEN;1993;;23.646828471077512;;;;
SEN;1994;;24.22786615957858;;;;
SEN;1995;;23.82508291484397;;;;
SEN;1996;;24.225412981660256;;;;
SEN;1997;;23.35825968235145;;;;
SEN;1998;;23.575306836021262;;;;
SEN;1999;;23.244393100578588;;;;
SEN;2000;;24.00819470426073;;;;
SEN;2001;;23.884348031863645;;;;
SEN;2002;;24.78379292661493;;;;
SEN;2003;;24.208616115781915;;;;
SEN;2004;;25.06737095698572;;;;
SEN;2005;;23.681858227197083;;;;
SEN;2006;;23.415216686191147;;;;
SEN;2007;;23.635286563173885;;;;
SEN;2008;;22.08172609472228;;;;
SEN;2009;;22.00072917446082;;;;
SEN;2010;;21.77617630556788;;;;
SEN;2011;;23.30613296254552;;;;
SEN;2012;;23.111797525312504;;;;
SEN;2013;;24.29421252346705;;;;
SEN;2014;;23.15260327861608;;;;
SEN;2015;;23.596608508228936;;;;
SEN;2016;;23.344053510131168;;;;
SEN;2017;;23.277694279005328;;;;
SEN;2018;;24.013445388622664;;;;
SEN;2019;;23.57280962065781;;;;
SEN;2020;;23.209041164580416;;;;
SEN;2021;;23.91248636485961;;;;
SEN;2022;;24.89997907112373;;;;
SEN;2023;;22.88864782695701;;;;
SEN;2024;;25.446604971260555;;;;
SGP;1990;;30.85854767116408;;;;
SGP;1991;;32.617884771105686;;;;
SGP;1992;;32.287135451871286;;;;
SGP;1993;;32.13797357314056;;;;
SGP;1994;;31.30422885085922;;;;
SGP;1995;;31.49225514669786;;;;
SGP;1996;;31.554856043577267;;;;
SGP;1997;;31.07038403276104;;;;
SGP;1998;;32.08791224109583;;;;
SGP;1999;;30.84562657048597;;;;
SGP;2000;;32.45850449549726;;;;
SGP;2001;;30.379661075944647;;;;
SGP;2002;;30.74567541812489;;;;
SGP;2003;;30.22480291609525;;;;
SGP;2004;;31.885893855466925;;;;
SGP;2005;;31.407652204980185;;;;
SGP;2006;;30.89429654960984;;;;
SGP;2007;;28.22577096388088;;;;
SGP;2008;;26.41533815966616;;;;
SGP;2009;;27.016319368826235;;;;
SGP;2010;;26.635871724303712;;;;
SGP;2011;;25.259592580881744;;;;
SGP;2012;;25.022202155541184;;;;
SGP;2013;;23.442728628319724;;;;
SGP;2014;;24.1685192477514;;;;
SGP;2015;;24.28802290550276;;;;
SGP;2016;;23.202952494110704;;;;
SGP;2017;;23.496635285704144;;;;
SGP;2018;;25.38042066893489;;;;
SGP;2019;;24.07072940872004;;;;
SGP;2020;;23.241671973610032;;;;
SGP;2021;;24.614071598973734;;;;
SGP;2022;;23.840521792089987;;;;
SGP;2023;;22.145995027166407;;;;
SGP;2024;;21.37731512021351;;;;
SLB;2003;;9.508771929824562;;;;
SLB;2004;;9.674840846156044;;;;
SLB;2005;;8.599567619505164;;;;
SLB;2006;;9.325101128379815;;;;
SLB;2007;;9.984211713405008;;;;
SLB;2008;;10.2643391521197;;;;
SLB;2009;;11.821908519294784;;;;
SLB;2010;;12.972525196741683;;;;
SLB;2011;;18.65059351743649;;;;
SLB;2012;;18.24490966446802;;;;
SLB;2013;;15.6476639793821;;;;
SLB;2014;;16.86040019085713;;;;
SLB;2015;;15.552034931460534;;;;
SLB;2016;;15.55671080952902;;;;
SLB;2017;;17.602304878890347;;;;
SLB;2018;;17.601637723688615;;;;
SLB;2019;;18.121505213843133;;;;
SLB;2020;;17.244986922406277;;;;
SLB;2021;;18.05907656073666;;;;
SLB;2022;;18.656698892324552;;;;
SLE;1990;;17.96942654442705;;;;
SLE;1991;;33.79119042554577;;;;
SLE;1992;;38.807388888398094;;;;
SLE;1993;;31.114757930878;;;;
SLE;1994;;38.35755262736367;;;;
SLE;1995;;36.06692244642235;;;;
SLE;1996;;36.303205537781615;;;;
SLE;1997;;27.094305616970388;;;;
SLE;1998;;23.752647844105592;;;;
SLE;1999;;24.30554175526453;;;;
SLE;2000;;26.759211372971155;;;;
SLE;2001;;8.020113675059463;;;;
SLE;2002;;8.92815272818258;;;;
SLE;2003;;10.464021696036085;;;;
SLE;2004;;11.927747176905568;;;;
SLE;2005;;11.419435156340304;;;;
SLE;2006;;25.247522832046084;;;;
SLE;2007;;24.32861976844708;;;;
SLE;2008;;22.43545751771066;;;;
SLE;2009;;19.4026088860298;;;;
SLE;2010;;20.26509963283592;;;;
SLE;2011;;19.683764622154083;;;;
SLE;2012;;23.52972160669963;;;;
SLE;2013;;26.430374887397484;;;;
SLE;2014;;20.452711739982;;;;
SLE;2015;;16.64286292614183;;;;
SLE;2016;;19.515679548632004;;;;
SLE;2017;;19.51439050150147;;;;
SLE;2018;;17.51068634457195;;;;
SLE;2019;;17.923293352656504;;;;
SLE;2020;;17.627115071375133;;;;
SLE;2021;;19.142493925780084;;;;
SLE;2022;;20.7187562701714;;;;
SLE;2023;;26.03349811753004;;;;
SLE;2024;;27.30040597367659;;;;
SLV;1990;;23.307547551274137;;;;
SLV;1991;;22.999882871307094;;;;
SLV;1992;;24.94461029023071;;;;
SLV;1993;;26.26698636635781;;;;
SLV;1994;;26.183253760978747;;;;
SLV;1995;;25.48294530910187;;;;
SLV;1996;;25.418255570188204;;;;
SLV;1997;;25.217032511178;;;;
SLV;1998;;26.18312819334522;;;;
SLV;1999;;26.874148865001207;;;;
SLV;2000;;26.87772110812356;;;;
SLV;2001;;27.07794505850161;;;;
SLV;2002;;27.27513578187466;;;;
SLV;2003;;26.95253061633951;;;;
SLV;2004;;25.60392143544944;;;;
SLV;2005;;24.47128861069533;;;;
SLV;2006;;24.47179324357855;;;;
SLV;2007;;24.521933369582783;;;;
SLV;2008;;25.88129465405081;;;;
SLV;2009;;24.97003116758571;;;;
SLV;2010;;25.27591186431858;;;;
SLV;2011;;26.195413280956508;;;;
SLV;2012;;26.58935806585103;;;;
SLV;2013;;26.12164271136867;;;;
SLV;2014;;26.01353399898289;;;;
SLV;2015;;25.288929544197856;;;;
SLV;2016;;24.834827870861705;;;;
SLV;2017;;25.1714727339037;;;;
SLV;2018;;25.07550675708134;;;;
SLV;2019;;25.348143717119143;;;;
SLV;2020;;23.72474990158977;;;;
SLV;2021;;24.10490050318251;;;;
SLV;2022;;23.7319470400488;;;;
SLV;2023;;23.184509690747955;;;;
SLV;2024;;22.438311820513864;;;;
SMR;2015;;32.0241661542694;;;;
SMR;2016;;32.40716495565865;;;;
SMR;2017;;32.45303154049677;;;;
SMR;2018;;36.21692032507218;;;;
SMR;2019;;34.77865694696829;;;;
SMR;2020;;35.61492206808249;;;;
SMR;2021;;36.63555816184353;;;;
SMR;2022;;37.59520177773305;;;;
SRB;1995;;35.44255912741258;;;;
SRB;1996;;31.76605082568132;;;;
SRB;1997;;31.33012456155541;;;;
SRB;1998;;31.186395788648312;;;;
SRB;1999;;30.585570951494784;;;;
SRB;2000;;35.32751195500208;;;;
SRB;2001;;32.783602176829;;;;
SRB;2002;;30.94628721889537;;;;
SRB;2003;;28.739365363945296;;;;
SRB;2004;;29.64344852016761;;;;
SRB;2005;;28.8582113425276;;;;
SRB;2006;;29.11121341489787;;;;
SRB;2007;;28.2791201245919;;;;
SRB;2008;;27.62845945170656;;;;
SRB;2009;;24.55223145925445;;;;
SRB;2010;;25.30236586333736;;;;
SRB;2011;;26.61820176274731;;;;
SRB;2012;;27.0181974848808;;;;
SRB;2013;;28.24955278858792;;;;
SRB;2014;;26.412846510315248;;;;
SRB;2015;;26.42138479533507;;;;
SRB;2016;;26.65426964342781;;;;
SRB;2017;;26.773268231735624;;;;
SRB;2018;;25.90621040440705;;;;
SRB;2019;;25.554614491915945;;;;
SRB;2020;;24.36276440943324;;;;
SRB;2021;;24.38475893640291;;;;
SRB;2022;;25.218013729597672;;;;
SRB;2023;;23.97466232763741;;;;
SRB;2024;;23.25778687544064;;;;
SSD;2008;;59.186840624476375;;;;
SSD;2009;;59.27782774199376;;;;
SSD;2010;;61.143699660991125;;;;
SSD;2011;;61.225643244635705;;;;
SSD;2012;;51.15029222429992;;;;
SSD;2013;;22.22482784510821;;;;
SSD;2014;;46.69940073289194;;;;
SSD;2015;;33.09453539932215;;;;
STP;2008;;15.61641673986585;;;;
STP;2009;;16.293834067733417;;;;
STP;2010;;14.68927299613179;;;;
STP;2011;;11.986505884859485;;;;
STP;2012;;12.111102931371551;;;;
STP;2013;;13.34370752120364;;;;
STP;2014;;12.816349037790836;;;;
STP;2015;;11.67945915760728;;;;
STP;2016;;10.329520394760513;;;;
STP;2017;;9.07470301028009;;;;
STP;2018;;8.388262005215013;;;;
STP;2019;;7.526112850564538;;;;
STP;2020;;6.058836687372904;;;;
STP;2021;;5.044571674438375;;;;
STP;2022;;4.355406435360504;;;;
STP;2023;;2.821002020784884;;;;
STP;2024;;2.9129866526710004;;;;
SUR;1990;;22.4768280123584;;;;
SUR;1991;;18.076322249497885;;;;
SUR;1992;;16.790245509968692;;;;
SUR;1993;;16.140760049389492;;;;
SUR;1994;;27.30353973575232;;;;
SUR;1995;;29.22439258970895;;;;
SUR;1996;;26.26032782708887;;;;
SUR;1997;;27.16633069684728;;;;
SUR;1998;;21.158347211594723;;;;
SUR;1999;;21.8868815680718;;;;
SUR;2000;;24.890501204306887;;;;
SUR;2001;;24.768231000880288;;;;
SUR;2002;;28.66302190746722;;;;
SUR;2003;;26.79902563810114;;;;
SUR;2004;;31.028889892788904;;;;
SUR;2005;;33.84364155950194;;;;
SUR;2006;;36.98306966416875;;;;
SUR;2007;;37.067361369557126;;;;
SUR;2008;;40.07011755001031;;;;
SUR;2009;;34.292160180485055;;;;
SUR;2010;;35.17051613441174;;;;
SUR;2011;;35.109327428729586;;;;
SUR;2012;;35.26226116587562;;;;
SUR;2013;;32.253695306519056;;;;
SUR;2014;;30.247484676766508;;;;
SUR;2015;;27.2599156580204;;;;
SUR;2016;;26.75536001756183;;;;
SUR;2017;;38.27369389480896;;;;
SUR;2018;;36.76224154791021;;;;
SUR;2019;;33.880767014273104;;;;
SUR;2020;;36.56067184185816;;;;
SUR;2021;;37.708853743993146;;;;
SUR;2022;;42.23051732673471;;;;
SUR;2023;;39.86775448133819;;;;
SVK;1995;;27.585480661625088;;;;
SVK;1996;;28.38789472716651;;;;
SVK;1997;;26.99509090360199;;;;
SVK;1998;;27.995742008466124;;;;
SVK;1999;;28.372161927237645;;;;
SVK;2000;;29.510048601077106;;;;
SVK;2001;;29.92458579991006;;;;
SVK;2002;;29.317746007699885;;;;
SVK;2003;;30.777971173167494;;;;
SVK;2004;;32.17088403989507;;;;
SVK;2005;;32.05631581384447;;;;
SVK;2006;;34.22533046691462;;;;
SVK;2007;;33.40076480011908;;;;
SVK;2008;;32.916389067755574;;;;
SVK;2009;;29.28718242927605;;;;
SVK;2010;;29.95665499658197;;;;
SVK;2011;;29.929558524414784;;;;
SVK;2012;;30.071104844078285;;;;
SVK;2013;;27.956273161768287;;;;
SVK;2014;;29.894813766044127;;;;
SVK;2015;;29.931895228776806;;;;
SVK;2016;;28.670453337134287;;;;
SVK;2017;;28.07680098379986;;;;
SVK;2018;;28.593016531076508;;;;
SVK;2019;;29.14678406460821;;;;
SVK;2020;;28.537727549881662;;;;
SVK;2021;;27.415931624864022;;;;
SVK;2022;;26.534195815207045;;;;
SVK;2023;;29.14484412937505;;;;
SVK;2024;;28.52686592991427;;;;
SVN;1995;;29.337954815364814;;;;
SVN;1996;;29.866984709958256;;;;
SVN;1997;;30.62801142626129;;;;
SVN;1998;;31.058862814224742;;;;
SVN;1999;;30.979308121772416;;;;
SVN;2000;;30.44540548966684;;;;
SVN;2001;;30.59804855999485;;;;
SVN;2002;;30.04148220463265;;;;
SVN;2003;;30.29333026485887;;;;
SVN;2004;;30.263491534061217;;;;
SVN;2005;;29.811401446411885;;;;
SVN;2006;;30.11340672656229;;;;
SVN;2007;;30.59831938767108;;;;
SVN;2008;;29.75536784510986;;;;
SVN;2009;;27.38243772060384;;;;
SVN;2010;;26.3518668029855;;;;
SVN;2011;;26.548723427815503;;;;
SVN;2012;;27.072439042947515;;;;
SVN;2013;;27.136357331722;;;;
SVN;2014;;27.773620382745968;;;;
SVN;2015;;27.62721232831464;;;;
SVN;2016;;27.599795617216387;;;;
SVN;2017;;28.03117421932488;;;;
SVN;2018;;28.071872965009465;;;;
SVN;2019;;28.55627409775645;;;;
SVN;2020;;28.944881414007696;;;;
SVN;2021;;28.173536194218187;;;;
SVN;2022;;28.00983047076927;;;;
SVN;2023;;29.70108053731375;;;;
SVN;2024;;28.763423061670125;;;;
SWE;1990;;26.783919017543127;;;;
SWE;1991;;25.084064889198167;;;;
SWE;1992;;24.14884383066344;;;;
SWE;1993;;23.810642993818565;;;;
SWE;1994;;24.754712233844213;;;;
SWE;1995;;26.580446495689163;;;;
SWE;1996;;25.963450406648576;;;;
SWE;1997;;25.960693860631217;;;;
SWE;1998;;26.03976234534221;;;;
SWE;1999;;25.66721596085672;;;;
SWE;2000;;25.99919461638416;;;;
SWE;2001;;25.68018431818281;;;;
SWE;2002;;25.455810214251063;;;;
SWE;2003;;24.89480544142846;;;;
SWE;2004;;24.74661172916197;;;;
SWE;2005;;24.582109300508584;;;;
SWE;2006;;24.842775365242947;;;;
SWE;2007;;25.024734681480403;;;;
SWE;2008;;24.14566042697741;;;;
SWE;2009;;22.3349962140709;;;;
SWE;2010;;23.859118785673;;;;
SWE;2011;;23.73387748712156;;;;
SWE;2012;;23.105201433100497;;;;
SWE;2013;;21.98489669103289;;;;
SWE;2014;;21.60851410165748;;;;
SWE;2015;;22.28366784860619;;;;
SWE;2016;;21.95586740233109;;;;
SWE;2017;;22.163705263929643;;;;
SWE;2018;;22.185116355549138;;;;
SWE;2019;;22.292573890277488;;;;
SWE;2020;;21.81236404541108;;;;
SWE;2021;;23.055527700903003;;;;
SWE;2022;;24.024881628299475;;;;
SWE;2023;;23.23463899655884;;;;
SWE;2024;;22.566224474808312;;;;
SWZ;1990;;36.828493109723055;;;;
SWZ;1991;;36.22451487098534;;;;
SWZ;1992;;36.129195249554655;;;;
SWZ;1993;;36.83498193314808;;;;
SWZ;1994;;36.00901471442173;;;;
SWZ;1995;;37.742717942446646;;;;
SWZ;1996;;36.35383626432927;;;;
SWZ;1997;;37.649561600824576;;;;
SWZ;1998;;37.67271267321281;;;;
SWZ;1999;;36.74126131460959;;;;
SWZ;2000;;39.394108092023295;;;;
SWZ;2001;;39.47125721159635;;;;
SWZ;2002;;39.28223192280532;;;;
SWZ;2003;;38.32617950004791;;;;
SWZ;2004;;39.82484758204525;;;;
SWZ;2005;;39.78172449372484;;;;
SWZ;2006;;39.82492531375067;;;;
SWZ;2007;;40.41704259652529;;;;
SWZ;2008;;39.59143841008042;;;;
SWZ;2009;;39.90976433958188;;;;
SWZ;2010;;37.705563884448;;;;
SWZ;2011;;36.77748629712042;;;;
SWZ;2012;;36.798960773052265;;;;
SWZ;2013;;36.55900391705732;;;;
SWZ;2014;;36.1594083271285;;;;
SWZ;2015;;36.95760474568354;;;;
SWZ;2016;;37.80396441282535;;;;
SWZ;2017;;34.904370050577604;;;;
SWZ;2018;;33.998039412101896;;;;
SWZ;2019;;34.648491775297494;;;;
SWZ;2020;;31.21815328198869;;;;
SWZ;2021;;32.813733671095804;;;;
SWZ;2022;;34.54093829768075;;;;
SWZ;2023;;34.74442080587997;;;;
SXM;2011;;12.932680830747197;;;;
SXM;2012;;11.645038816796056;;;;
SXM;2013;;11.261605679956308;;;;
SXM;2014;;7.301341057954927;;;;
SXM;2015;;6.967500029944593;;;;
SXM;2016;;6.832957975239832;;;;
SXM;2017;;6.877032537149246;;;;
SXM;2018;;6.530378770105425;;;;
SXM;2019;;7.270146573199698;;;;
SXM;2020;;7.056707727607679;;;;
SXM;2021;;6.0285247233151225;;;;
SYC;1990;;23.37216741474085;;;;
SYC;1991;;25.999448539524472;;;;
SYC;1992;;26.09635166662379;;;;
SYC;1993;;27.01263250914499;;;;
SYC;1994;;28.04645888856656;;;;
SYC;1995;;32.58887947714969;;;;
SYC;1996;;34.14384434627837;;;;
SYC;1997;;35.00589198963441;;;;
SYC;1998;;37.14313966195089;;;;
SYC;1999;;39.00427912417525;;;;
SYC;2000;;41.71756776173587;;;;
SYC;2001;;40.37700106697442;;;;
SYC;2002;;43.51176124930211;;;;
SYC;2003;;39.39496241954664;;;;
SYC;2004;;21.26643813404406;;;;
SYC;2005;;23.57110880305105;;;;
SYC;2006;;23.34387485084323;;;;
SYC;2007;;23.015825632823763;;;;
SYC;2008;;22.414351941852946;;;;
SYC;2009;;20.18246274843015;;;;
SYC;2010;;19.613491235485423;;;;
SYC;2011;;20.69526086345528;;;;
SYC;2012;;19.73438194482643;;;;
SYC;2013;;16.54130097476712;;;;
SYC;2014;;15.770046971418106;;;;
SYC;2015;;14.203032715144364;;;;
SYC;2016;;13.690952877565826;;;;
SYC;2017;;11.77388839800693;;;;
SYC;2018;;11.8099756005606;;;;
SYC;2019;;12.21856242906228;;;;
SYC;2020;;14.271545381161996;;;;
SYC;2021;;11.753727932787656;;;;
SYC;2022;;11.978764338336664;;;;
SYC;2023;;13.159028868087184;;;;
SYC;2024;;12.29297528141719;;;;
SYR;1990;;24.1502936704332;;;;
SYR;1991;;21.77016600120681;;;;
SYR;1992;;17.35328148965369;;;;
SYR;1993;;18.100566760522533;;;;
SYR;1994;;17.935748002868994;;;;
SYR;1995;;18.10622181356452;;;;
SYR;1996;;25.54595234614399;;;;
SYR;1997;;28.57414940803601;;;;
SYR;1998;;26.460698038064685;;;;
SYR;1999;;29.96427751705547;;;;
SYR;2000;;33.31907324929833;;;;
SYR;2001;;30.123982554558072;;;;
SYR;2002;;29.14387237228227;;;;
SYR;2003;;28.26116706682319;;;;
SYR;2004;;30.02349846987626;;;;
SYR;2005;;31.18721115638347;;;;
SYR;2006;;34.983005136688746;;;;
SYR;2007;;34.05780176342685;;;;
SYR;2008;;34.224283718536306;;;;
SYR;2009;;27.2972838947834;;;;
SYR;2010;;30.42652416619833;;;;
SYR;2011;;33.73321404855014;;;;
SYR;2012;;25.048812466899093;;;;
SYR;2013;;23.193609016755453;;;;
SYR;2014;;19.495228033254733;;;;
SYR;2015;;15.491336029037177;;;;
SYR;2016;;16.23677963147784;;;;
SYR;2017;;17.206864907256573;;;;
SYR;2018;;18.49595161286788;;;;
SYR;2019;;15.91604685469573;;;;
SYR;2020;;21.09040434012737;;;;
SYR;2021;;18.668935649341105;;;;
SYR;2022;;12.000958703636543;;;;
TCA;2000;;15.015059010472282;;;;
TCA;2001;;14.00733892170702;;;;
TCA;2002;;14.094978591952886;;;;
TCA;2003;;14.775391845245531;;;;
TCA;2004;;16.716453994532113;;;;
TCA;2005;;18.19911247951683;;;;
TCA;2006;;20.22391176513368;;;;
TCA;2007;;19.974143169271745;;;;
TCA;2008;;19.542961269711736;;;;
TCA;2009;;16.19964276368932;;;;
TCA;2010;;11.936288927587553;;;;
TCA;2011;;9.387203446809094;;;;
TCA;2012;;9.501884727041192;;;;
TCA;2013;;9.831777237423733;;;;
TCA;2014;;9.29119638826185;;;;
TCA;2015;;9.66520534567495;;;;
TCA;2016;;9.46474993510594;;;;
TCA;2017;;10.800447980907014;;;;
TCA;2018;;9.095591743011072;;;;
TCA;2019;;8.62929879475565;;;;
TCA;2020;;11.136155019615911;;;;
TCA;2021;;9.808655200051112;;;;
TCA;2022;;10.049863365592394;;;;
TCA;2023;;9.48175117001586;;;;
TCA;2024;;9.33694592231597;;;;
TCD;1990;;16.87548986495285;;;;
TCD;1991;;12.903132147528442;;;;
TCD;1992;;13.047328061907775;;;;
TCD;1993;;13.606525018931931;;;;
TCD;1994;;11.728236770263106;;;;
TCD;1995;;13.342965032773929;;;;
TCD;1996;;12.446952584361322;;;;
TCD;1997;;13.667107441797588;;;;
TCD;1998;;12.872170898671206;;;;
TCD;1999;;12.214345310795013;;;;
TCD;2000;;10.91267422972654;;;;
TCD;2001;;13.083134775570276;;;;
TCD;2002;;14.259869595488077;;;;
TCD;2003;;30.065548337513643;;;;
TCD;2004;;39.09820180591166;;;;
TCD;2005;;39.9644961738127;;;;
TCD;2006;;39.459119032447454;;;;
TCD;2007;;41.02450514269059;;;;
TCD;2008;;42.22151310503329;;;;
TCD;2009;;34.90257371066026;;;;
TCD;2010;;37.92861339332229;;;;
TCD;2011;;41.07477921330637;;;;
TCD;2012;;43.40288766546722;;;;
TCD;2013;;38.474552207980864;;;;
TCD;2014;;37.10943473488568;;;;
TCD;2015;;33.918290467327154;;;;
TCD;2016;;25.34501865485169;;;;
TCD;2017;;26.45858821286119;;;;
TCD;2018;;29.006494287545365;;;;
TCD;2019;;28.759037097859952;;;;
TCD;2020;;23.90300269907496;;;;
TCD;2021;;28.60985460998479;;;;
TCD;2022;;33.063605230064105;;;;
TCD;2023;;30.24374975589076;;;;
TCD;2024;;29.666857690199382;;;;
TGO;1990;;26.225718273799504;;;;
