iso3;year;agr_vab;ind_vab;srv_vab;agr_emp;ind_emp;srv_emp
MDA;2006;14.4988760781159;18.7779036510703;52.6490324887161;48.8215300009599;14.0158996335631;37.1625139037101
MDA;2007;9.98297024143739;19.4423919146547;55.9735991016283;50.0177385219529;13.9331919441531;36.0491251405458
MDA;2008;8.8109341724675;19.1217348463177;56.4299847430152;49.7486072003413;14.3428071559664;35.9086409739002
MDA;2009;8.49746275029227;17.1628740871454;60.0497721298214;51.1390546306143;13.1135422579659;35.7474031114198
MDA;2010;11.1612572325879;20.4338917212317;54.5367158254819;54.5999542104172;11.6843188040021;33.7157269855806
MDA;2011;11.3842525996445;20.9107204171007;53.572447894711;54.3871548511968;11.7989925862903;33.813852562513
MDA;2012;10.4481727207152;21.3145109050194;54.4511648315395;55.3745321532811;11.6972774896075;32.9281355661034
MDA;2013;11.550361937388;21.6032575380958;52.7992027050012;56.3451931582458;10.8500361266464;32.8047152210274
MDA;2014;14.0709569584487;21.1263772009346;51.5066274945247;58.7577011077875;10.6152629097602;30.6270359824523
MDA;2015;12.8212557522034;21.1076657265026;53.3342064591852;59.560806493101;10.5206592540225;29.9185881787037
MDA;2016;12.4797438509487;21.1944646085144;53.7937240113846;60.3905816486256;10.2369495540114;29.372468797363
MDA;2017;12.1995910772854;21.0188767695091;53.1080578877536;59.361685462757;9.88617528453299;30.7521968446526
MDA;2018;10.1468784571365;22.1479763600006;53.9337913876541;59.1537807582324;10.4930234770253;30.3531957647423
MDA;2019;10.1608126286441;21.9233489252916;54.6779595310298;58.2699899518227;11.0443186761263;30.6857499961894
MDA;2020;9.36669201380178;23.1345230028419;54.0947225317709;57.5922073758803;11.5293007091032;30.8784919150164
MDA;2021;10.5865870134286;20.6312606801817;54.641640960384;56.5983817717613;12.2415425842719;31.1600756439668
MDA;2022;8.11428000058421;19.0908218110745;58.8893896635498;55.3807642449187;12.6797055253539;31.9395302297274
MDA;2023;7.08454848490601;17.687867818777;61.5158191372832;51.1362105068273;13.3268182707665;35.5370298110983
MDA;2024;7.10653746864216;16.780476066647;62.265956666112;;;
MDG;1991;;;;79.1080073630334;8.76258216950425;12.1294104674624
MDG;1992;;;;79.0792268481073;8.75684542672042;12.1639277251722
MDG;1993;;;;79.0242806375218;8.75808481543462;12.2176345470436
MDG;1994;;;;79.0670769738712;8.71508411497388;12.2178389111549
MDG;1995;34.9596662452556;;43.5835155830029;79.01923101079;8.67492219378265;12.3058306914809
MDG;1996;33.4308968971502;;47.5777989361997;78.9640454394199;8.63529776660435;12.4006567939757
MDG;1997;33.7980682231685;;47.621535473864;78.8531786354426;8.60421134089586;12.5426100236615
MDG;1998;33.2427573029233;;47.6358803367286;78.7675167757066;8.55090306961474;12.6815801546787
MDG;1999;33.2796628878081;;46.3037115948654;78.6704239997891;8.45604369965076;12.8735463983131
MDG;2000;30.8787172940737;;48.3695987195514;78.6661683761508;8.24761799207303;13.0862136317762
MDG;2001;29.8513134115876;;50.9264110852576;78.646060324848;7.94198514934006;13.411954525812
MDG;2002;34.1425139825593;;50.2028794922736;81.1433826225444;6.24834076576582;12.6082893873143
MDG;2003;32.0297909636333;;49.9000478604401;81.6375981361213;5.14797700565091;13.2144125251148
MDG;2004;31.4205052808436;;50.2445789659486;81.9238258289484;4.20298857110688;13.8731974266896
MDG;2005;30.7627339341287;;51.4124515283538;81.9640948597015;3.41494880317706;14.6209563371214
MDG;2006;30.1822717236059;;52.4774184184697;80.2874424096484;3.81109805146495;15.9014595388866
MDG;2007;28.0670132910209;18.9068307503233;48.0405252639591;78.4229337211051;4.26625156988707;17.3108147090079
MDG;2008;27.0525720488789;20.4685954426536;47.7475305832466;76.3033890084417;4.80680817844587;18.8898028131124
MDG;2009;30.4651481314923;18.8332096319198;47.015745609716;75.1222039190224;5.33277421733781;19.5450218636398
MDG;2010;29.0780963483597;18.0075205568584;48.7541183093285;73.3112998607655;5.98484798382249;20.7038618812106
MDG;2011;29.0502057606452;17.8532728101343;49.1347880329208;71.245854520315;6.75855563319116;21.9955898464938
MDG;2012;28.0006123574142;17.2760843242701;50.9548624555702;68.8728828523443;7.68919468282095;23.4379224648347
MDG;2013;26.4930339794941;17.9096138237139;51.5008530957731;71.2428672437845;8.17949681608456;20.5776274468587
MDG;2014;25.8453829296172;19.2497828687657;50.8124409881822;73.1068305698551;8.69521031751334;18.197950863689
MDG;2015;25.7433543337656;18.950884731327;50.7680550591088;74.6442782562332;9.21127113450001;16.1444506092668
MDG;2016;25.1334543599723;19.4099444668858;51.0107328908938;73.9833938662978;9.22300369059839;16.7935946478216
MDG;2017;24.5501377693098;20.1123576645922;51.0493152393528;73.2921060858707;9.25422984099491;17.4536640731344
MDG;2018;23.9733833005861;21.4819574714216;48.7393975825603;72.6270562847502;9.31541811092526;18.0575256043246
MDG;2019;22.9562520100657;22.445497353094;49.803398923588;71.7875417464592;9.4194349398193;18.7930233137215
MDG;2020;24.6929443981327;19.4661871058768;50.3929947597023;71.5276652526378;9.58957187482693;18.8827699638351
MDG;2021;22.5220913616257;22.2500946222256;49.6063940347162;71.1518299929889;9.66772101636631;19.1804489906448
MDG;2022;21.5442357878427;23.3568161542995;48.436608567296;70.0664469319769;9.85946024948004;20.074099449841
MDG;2023;22.4047388943658;22.9390088108213;48.4583990467388;69.3776757908118;10.122069134554;20.5002550746343
MDG;2024;22.4578738867309;22.8097346600036;46.4204414578153;;;
MDV;1991;;;;21.8101843462216;22.5581127164297;55.6317029373486
MDV;1992;;;;21.4774803399793;22.4386369052347;56.0838827547859
MDV;1993;;;;21.126739007331;22.2684767137544;56.6032537994154
MDV;1994;;;;20.716421427835;22.0597116050256;57.2253398730355
MDV;1995;;;;20.2708242045599;21.879372976946;57.8498028184941
MDV;1996;;;;19.0991864662464;21.4657076666128;59.4351058671408
MDV;1997;;;;17.7288409496082;21.1763649655632;61.0960766458464
MDV;1998;;;;16.6103060564257;20.8758072589211;62.5138866846532
MDV;1999;;;;15.5638407842317;20.5059409735531;63.9302182422152
MDV;2000;;;;14.4828042912013;20.1194207761247;65.3977749326741
MDV;2001;;;;15.9428712881943;21.1897151098339;62.8674136019717
MDV;2002;;;;16.7634366830108;22.5454889073213;60.6910744096679
MDV;2003;5.31119298853852;12.3754592610708;73.0853756394403;17.7927189242375;23.995572318793;58.2117087569695
MDV;2004;5.58419942501182;11.0588125194448;73.0358467682425;17.214756363782;22.4980473052813;60.2871963309367
MDV;2005;7.72803149964174;11.7319293605781;69.5749978282241;17.2420905813828;20.698562995413;62.0593464232042
MDV;2006;6.59515840370508;9.51763428908971;72.9062180332711;16.1204191976504;19.599111255209;64.2795159583091
MDV;2007;6.16535560195977;8.74551343333508;74.1194229137326;15.391169706909;18.3019230945422;66.3069071985487
MDV;2008;6.87564674670536;11.4493071778151;72.1949375699159;14.6072645519373;17.41314504514;67.9804686127797
MDV;2009;5.41948176665845;9.62024684635871;77.9264500402108;14.0214050353771;16.3109094160018;69.6676855486211
MDV;2010;5.63412062612204;9.43175580619357;77.6940061871214;12.712626629217;17.4582636412409;69.8283207624578
MDV;2011;5.385634653611;10.0744819854785;75.0633081053737;11.3112275602918;18.8354103365773;69.8526281797232
MDV;2012;5.19060478867434;9.79079162730297;75.4770285975961;10.1979201610198;19.973437211181;69.8286426277992
MDV;2013;5.41343405241382;8.05840306592254;75.5762237057377;9.04437516837933;21.2587717610232;69.6968530705974
MDV;2014;5.30718633604263;8.4139107553832;75.4050928515842;7.97896372869716;22.7254381050488;69.295598166254
MDV;2015;5.53360361810085;10.7232266023621;72.3765842983605;8.29345191346062;23.4502748851585;68.2562732013809
MDV;2016;5.62856345772863;11.2741492757581;69.9439456672027;8.52541034433415;23.8670150464006;67.6075746092653
MDV;2017;5.27109968794242;11.4251984593511;69.493056499111;8.21375507806523;23.9028170613119;67.8834278606228
MDV;2018;5.12400558285918;13.0536487046675;68.4267005423509;7.98701298701299;24.3165699548678;67.6964170581192
MDV;2019;4.49402391073316;11.9425437773352;71.2654681836775;8.00058618668322;24.4707079066239;67.5291369263129
MDV;2020;7.57494511363438;12.5605139140038;70.7879972170705;8.20982315927594;24.6678112392483;67.1223656014757
MDV;2021;5.30620393459186;9.19229759630424;73.1643124176986;8.21752435497909;25.0448195786358;66.7372549963302
MDV;2022;5.06182902835499;9.91860129412384;73.5674327949918;7.93881751721201;24.9248822958809;67.136300186907
MDV;2023;5.10520114382994;9.69157986274917;70.6231179773285;7.70013940447661;25.0046990273013;67.295161568222
