iso3;year;code;value
GMB;1993;NV.AGR.TOTL.ZS;17.206431703704624
DEU;1993;NV.AGR.TOTL.ZS;0.9778415104646796
GHA;1993;NV.AGR.TOTL.ZS;36.93086438883294
GRD;1993;NV.AGR.TOTL.ZS;7.432770798174139
GTM;1993;NV.AGR.TOTL.ZS;24.86610041654549
GIN;1993;NV.AGR.TOTL.ZS;11.929800585404418
GNB;1993;NV.AGR.TOTL.ZS;52.84461089059973
GUY;1993;NV.AGR.TOTL.ZS;36.67884446248562
HTI;1993;NV.AGR.TOTL.ZS;30.84704256972628
HND;1993;NV.AGR.TOTL.ZS;21.287194555893155
IND;1993;NV.AGR.TOTL.ZS;27.05455876712549
IDN;1993;NV.AGR.TOTL.ZS;17.879844427638414
IRN;1993;NV.AGR.TOTL.ZS;10.398370706982508
IRQ;1993;NV.AGR.TOTL.ZS;15.502714311874294
ITA;1993;NV.AGR.TOTL.ZS;2.995048071138791
JAM;1993;NV.AGR.TOTL.ZS;7.647249524763855
JOR;1993;NV.AGR.TOTL.ZS;5.128205128205128
KAZ;1993;NV.AGR.TOTL.ZS;16.438445303180156
KEN;1993;NV.AGR.TOTL.ZS;26.80801340884108
KIR;1993;NV.AGR.TOTL.ZS;36.918823274290965
KOR;1993;NV.AGR.TOTL.ZS;5.914881371451923
KGZ;1993;NV.AGR.TOTL.ZS;39.105832259510336
LAO;1993;NV.AGR.TOTL.ZS;43.41691705907627
LSO;1993;NV.AGR.TOTL.ZS;8.330235572191215
MWI;1993;NV.AGR.TOTL.ZS;37.24807767766504
MYS;1993;NV.AGR.TOTL.ZS;13.787356121583796
MLI;1993;NV.AGR.TOTL.ZS;39.046650681314176
MLT;1993;NV.AGR.TOTL.ZS;2.742970399498318
MRT;1993;NV.AGR.TOTL.ZS;28.64725529483804
MUS;1993;NV.AGR.TOTL.ZS;9.029413611931188
MEX;1993;NV.AGR.TOTL.ZS;4.794150204776201
MNG;1993;NV.AGR.TOTL.ZS;25.70936523353072
MAR;1993;NV.AGR.TOTL.ZS;13.069407427117127
MOZ;1993;NV.AGR.TOTL.ZS;33.09767075848569
NAM;1993;NV.AGR.TOTL.ZS;7.420324401259433
NPL;1993;NV.AGR.TOTL.ZS;39.89594836124361
NLD;1993;NV.AGR.TOTL.ZS;3.190586913909168
NCL;1993;NV.AGR.TOTL.ZS;3.702684015168558
NZL;1993;NV.AGR.TOTL.ZS;7.326041974578776
NER;1993;NV.AGR.TOTL.ZS;34.077092548267416
NGA;1993;NV.AGR.TOTL.ZS;23.491130478867404
MKD;1993;NV.AGR.TOTL.ZS;10.023397554352192
NOR;1993;NV.AGR.TOTL.ZS;2.609419441875799
OMN;1993;NV.AGR.TOTL.ZS;2.103589443672783
PAK;1993;NV.AGR.TOTL.ZS;22.197939967010257
PAN;1993;NV.AGR.TOTL.ZS;6.590059460167617
PNG;1993;NV.AGR.TOTL.ZS;27.56672351092026
PRY;1993;NV.AGR.TOTL.ZS;16.718912733494047
PER;1993;NV.AGR.TOTL.ZS;8.29164049726758
PHL;1993;NV.AGR.TOTL.ZS;18.90795349833026
PRI;1993;NV.AGR.TOTL.ZS;1.1139562330306525
ROU;1993;NV.AGR.TOTL.ZS;20.99142534862596
RUS;1993;NV.AGR.TOTL.ZS;7.557203778205353
RWA;1993;NV.AGR.TOTL.ZS;33.734892592343755
SAU;1993;NV.AGR.TOTL.ZS;5.99861436044702
SEN;1993;NV.AGR.TOTL.ZS;19.16536139705001
SYC;1993;NV.AGR.TOTL.ZS;3.896401544524496
SLE;1993;NV.AGR.TOTL.ZS;40.30245174776129
SGP;1993;NV.AGR.TOTL.ZS;0.1727886474182292
SLB;1993;NV.AGR.TOTL.ZS;60.51951024049151
ZAF;1993;NV.AGR.TOTL.ZS;3.422574626134134
LKA;1993;NV.AGR.TOTL.ZS;24.880703311881337
KNA;1993;NV.AGR.TOTL.ZS;3.853174937512287
VCT;1993;NV.AGR.TOTL.ZS;9.787459736362107
SDN;1993;NV.AGR.TOTL.ZS;39.90006845159109
SUR;1993;NV.AGR.TOTL.ZS;18.877761009740706
SWE;1993;NV.AGR.TOTL.ZS;2.683496091212887
CHE;1993;NV.AGR.TOTL.ZS;1.6570219071001095
SYR;1993;NV.AGR.TOTL.ZS;29.00847119672269
TJK;1993;NV.AGR.TOTL.ZS;20.979831980312845
TZA;1993;NV.AGR.TOTL.ZS;30.867669794514143
THA;1993;NV.AGR.TOTL.ZS;8.025829297186455
TGO;1993;NV.AGR.TOTL.ZS;18.701101006047
TON;1993;NV.AGR.TOTL.ZS;34.110189388010646
TTO;1993;NV.AGR.TOTL.ZS;2.5149178169360744
TUN;1993;NV.AGR.TOTL.ZS;14.709131828411648
TUR;1993;NV.AGR.TOTL.ZS;15.41601856148679
TKM;1993;NV.AGR.TOTL.ZS;18.16367265469061
TUV;1993;NV.AGR.TOTL.ZS;21.80215475024486
UGA;1993;NV.AGR.TOTL.ZS;48.28488218355634
UKR;1993;NV.AGR.TOTL.ZS;21.540671599009933
ARE;1993;NV.AGR.TOTL.ZS;1.4809010773751223
GBR;1993;NV.AGR.TOTL.ZS;1.233882927766647
URY;1993;NV.AGR.TOTL.ZS;7.366757862461847
UZB;1993;NV.AGR.TOTL.ZS;27.58508868704161
VUT;1993;NV.AGR.TOTL.ZS;16.955201837873318
VEN;1993;NV.AGR.TOTL.ZS;5.175343235844129
VNM;1993;NV.AGR.TOTL.ZS;29.869953942021134
YEM;1993;NV.AGR.TOTL.ZS;25.662153689395883
ZMB;1993;NV.AGR.TOTL.ZS;30.478730463569768
ZWE;1993;NV.AGR.TOTL.ZS;13.737907505687282
ATG;1994;NV.AGR.TOTL.ZS;1.3533050506008104
ARG;1994;NV.AGR.TOTL.ZS;5.082668000310752
AUS;1994;NV.AGR.TOTL.ZS;3.338069551688001
AUT;1994;NV.AGR.TOTL.ZS;2.400577569455973
AZE;1994;NV.AGR.TOTL.ZS;32.34566319722445
BHS;1994;NV.AGR.TOTL.ZS;2.675084381712182
BGD;1994;NV.AGR.TOTL.ZS;26.72553755081553
BRB;1994;NV.AGR.TOTL.ZS;2.4404899468453896
BLR;1994;NV.AGR.TOTL.ZS;13.58961389310403
BLZ;1994;NV.AGR.TOTL.ZS;11.401009970218826
BEN;1994;NV.AGR.TOTL.ZS;32.29399456735075
BTN;1994;NV.AGR.TOTL.ZS;30.390062343478792
BOL;1994;NV.AGR.TOTL.ZS;15.244286726674195
BIH;1994;NV.AGR.TOTL.ZS;35.853322847031066
BWA;1994;NV.AGR.TOTL.ZS;3.756143634232942
BRA;1994;NV.AGR.TOTL.ZS;8.721989375176728
BRN;1994;NV.AGR.TOTL.ZS;0.8562514831403041
BGR;1994;NV.AGR.TOTL.ZS;11.491628614916284
BFA;1994;NV.AGR.TOTL.ZS;32.94777027436218
BDI;1994;NV.AGR.TOTL.ZS;40.732325452444144
CPV;1994;NV.AGR.TOTL.ZS;12.858953031329392
KHM;1994;NV.AGR.TOTL.ZS;45.557709543759735
CMR;1994;NV.AGR.TOTL.ZS;19.609754203059964
TCD;1994;NV.AGR.TOTL.ZS;37.21829063537572
CHL;1994;NV.AGR.TOTL.ZS;7.444784229758482
CHN;1994;NV.AGR.TOTL.ZS;19.384707585822987
COL;1994;NV.AGR.TOTL.ZS;14.831537866705546
COM;1994;NV.AGR.TOTL.ZS;29.376269656158303
COD;1994;NV.AGR.TOTL.ZS;56.54402803935985
COG;1994;NV.AGR.TOTL.ZS;10.31393786391954
CRI;1994;NV.AGR.TOTL.ZS;12.319967978545554
CIV;1994;NV.AGR.TOTL.ZS;25.26363050853895
CUB;1994;NV.AGR.TOTL.ZS;7.899807701605289
CYP;1994;NV.AGR.TOTL.ZS;5.0675218172758445
CZE;1994;NV.AGR.TOTL.ZS;4.240741630937219
DNK;1994;NV.AGR.TOTL.ZS;2.581250294113549
DMA;1994;NV.AGR.TOTL.ZS;14.405794258976478
DOM;1994;NV.AGR.TOTL.ZS;9.994485201392765
ECU;1994;NV.AGR.TOTL.ZS;22.145945959520592
EGY;1994;NV.AGR.TOTL.ZS;15.714285714285714
SLV;1994;NV.AGR.TOTL.ZS;12.461782090855204
ERI;1994;NV.AGR.TOTL.ZS;21.913165608207134
SWZ;1994;NV.AGR.TOTL.ZS;11.421082892798102
ETH;1994;NV.AGR.TOTL.ZS;51.41657915144828
FJI;1994;NV.AGR.TOTL.ZS;17.918289626276607
FIN;1994;NV.AGR.TOTL.ZS;4.191028837455597
FRA;1994;NV.AGR.TOTL.ZS;2.2707075191967263
PYF;1994;NV.AGR.TOTL.ZS;3.208919580135272
GAB;1994;NV.AGR.TOTL.ZS;9.086015127508196
GMB;1994;NV.AGR.TOTL.ZS;19.23072745008094
DEU;1994;NV.AGR.TOTL.ZS;0.9933515413325208
GHA;1994;NV.AGR.TOTL.ZS;37.790585975024015
GRD;1994;NV.AGR.TOTL.ZS;7.1165715180156255
GTM;1994;NV.AGR.TOTL.ZS;24.487266396336853
GIN;1994;NV.AGR.TOTL.ZS;13.832244059561342
GNB;1994;NV.AGR.TOTL.ZS;52.26019796791235
GUY;1994;NV.AGR.TOTL.ZS;37.95034785996307
HTI;1994;NV.AGR.TOTL.ZS;33.92825808066585
HND;1994;NV.AGR.TOTL.ZS;21.11651483395211
IND;1994;NV.AGR.TOTL.ZS;26.51993757503204
IDN;1994;NV.AGR.TOTL.ZS;17.286262325044994
IRN;1994;NV.AGR.TOTL.ZS;10.551562344848358
IRQ;1994;NV.AGR.TOTL.ZS;20.112103423826607
ITA;1994;NV.AGR.TOTL.ZS;2.9880894256562254
JAM;1994;NV.AGR.TOTL.ZS;8.506510423884302
JPN;1994;NV.AGR.TOTL.ZS;1.8921110530672256
JOR;1994;NV.AGR.TOTL.ZS;4.427053450531292
KAZ;1994;NV.AGR.TOTL.ZS;14.947547493463508
KEN;1994;NV.AGR.TOTL.ZS;28.11535668120958
KIR;1994;NV.AGR.TOTL.ZS;36.08755383525051
KOR;1994;NV.AGR.TOTL.ZS;5.658221058413384
KGZ;1994;NV.AGR.TOTL.ZS;38.364450212992544
LAO;1994;NV.AGR.TOTL.ZS;44.08510354045771
LBN;1994;NV.AGR.TOTL.ZS;6.466640634189659
LSO;1994;NV.AGR.TOTL.ZS;8.262433406508665
MWI;1994;NV.AGR.TOTL.ZS;18.58226454953041
MYS;1994;NV.AGR.TOTL.ZS;13.661037240165555
MLI;1994;NV.AGR.TOTL.ZS;36.835693633346224
MLT;1994;NV.AGR.TOTL.ZS;2.5611093446673983
MRT;1994;NV.AGR.TOTL.ZS;27.93853759668487
MUS;1994;NV.AGR.TOTL.ZS;8.550958910505216
MEX;1994;NV.AGR.TOTL.ZS;4.3638487390672935
MNG;1994;NV.AGR.TOTL.ZS;27.482613852165592
MAR;1994;NV.AGR.TOTL.ZS;17.259507723123622
MOZ;1994;NV.AGR.TOTL.ZS;30.168358577001086
NAM;1994;NV.AGR.TOTL.ZS;10.129160017609324
NPL;1994;NV.AGR.TOTL.ZS;40.44170781645188
NLD;1994;NV.AGR.TOTL.ZS;3.217438249046682
NCL;1994;NV.AGR.TOTL.ZS;3.876145881886965
NZL;1994;NV.AGR.TOTL.ZS;6.507726269315674
NIC;1994;NV.AGR.TOTL.ZS;19.01922158667803
NER;1994;NV.AGR.TOTL.ZS;31.16929416673869
NGA;1994;NV.AGR.TOTL.ZS;25.17384877595268
MKD;1994;NV.AGR.TOTL.ZS;10.576748506493509
NOR;1994;NV.AGR.TOTL.ZS;2.603645393327553
OMN;1994;NV.AGR.TOTL.ZS;2.223400494874514
PAK;1994;NV.AGR.TOTL.ZS;22.752824523853267
PAN;1994;NV.AGR.TOTL.ZS;6.460789926650214
PNG;1994;NV.AGR.TOTL.ZS;32.36352458275319
PRY;1994;NV.AGR.TOTL.ZS;18.16377248374929
PER;1994;NV.AGR.TOTL.ZS;8.415585469521906
PHL;1994;NV.AGR.TOTL.ZS;19.26003585389008
PRI;1994;NV.AGR.TOTL.ZS;0.9301943556955384
ROU;1994;NV.AGR.TOTL.ZS;19.88540057471492
RUS;1994;NV.AGR.TOTL.ZS;6.109561031518624
RWA;1994;NV.AGR.TOTL.ZS;49.75874611195344
WSM;1994;NV.AGR.TOTL.ZS;22.08274745545678
SAU;1994;NV.AGR.TOTL.ZS;6.085968828398159
SEN;1994;NV.AGR.TOTL.ZS;17.74000795192517
SYC;1994;NV.AGR.TOTL.ZS;3.8562241043757393
SLE;1994;NV.AGR.TOTL.ZS;37.3951606768406
SGP;1994;NV.AGR.TOTL.ZS;0.1731591731716115
SLB;1994;NV.AGR.TOTL.ZS;51.791986127259705
ZAF;1994;NV.AGR.TOTL.ZS;3.755448082491152
LKA;1994;NV.AGR.TOTL.ZS;23.97383949478832
KNA;1994;NV.AGR.TOTL.ZS;3.233659167053568
VCT;1994;NV.AGR.TOTL.ZS;7.069918615959462
SDN;1994;NV.AGR.TOTL.ZS;34.53070430971019
SUR;1994;NV.AGR.TOTL.ZS;16.321977913626505
SWE;1994;NV.AGR.TOTL.ZS;2.679493296733312
CHE;1994;NV.AGR.TOTL.ZS;1.5205997036376344
SYR;1994;NV.AGR.TOTL.ZS;27.841083103965413
TJK;1994;NV.AGR.TOTL.ZS;19.63811881188119
TZA;1994;NV.AGR.TOTL.ZS;28.63658866141499
THA;1994;NV.AGR.TOTL.ZS;8.627547715019151
TGO;1994;NV.AGR.TOTL.ZS;14.965637734457973
TON;1994;NV.AGR.TOTL.ZS;21.53734551046523
TTO;1994;NV.AGR.TOTL.ZS;2.2223207797568887
TUN;1994;NV.AGR.TOTL.ZS;12.558018945478
TUR;1994;NV.AGR.TOTL.ZS;15.462834771871613
TKM;1994;NV.AGR.TOTL.ZS;32.68348623853211
TUV;1994;NV.AGR.TOTL.ZS;21.810955160849584
UGA;1994;NV.AGR.TOTL.ZS;46.16984866837717
UKR;1994;NV.AGR.TOTL.ZS;14.572397195807502
ARE;1994;NV.AGR.TOTL.ZS;1.8304250168803309
GBR;1994;NV.AGR.TOTL.ZS;1.2755532772586005
URY;1994;NV.AGR.TOTL.ZS;7.925336057109628
UZB;1994;NV.AGR.TOTL.ZS;34.3455984808316
VUT;1994;NV.AGR.TOTL.ZS;15.277165122776063
VEN;1994;NV.AGR.TOTL.ZS;4.8799401325991
VNM;1994;NV.AGR.TOTL.ZS;27.42782887293177
PSE;1994;NV.AGR.TOTL.ZS;13.262758062814337
YEM;1994;NV.AGR.TOTL.ZS;27.574132844398747
ZMB;1994;NV.AGR.TOTL.ZS;11.826502598293953
ZWE;1994;NV.AGR.TOTL.ZS;17.080077060665335
ALB;1995;NV.AGR.TOTL.ZS;32.83744976268849
AGO;1995;NV.AGR.TOTL.ZS;6.6532137220035565
ATG;1995;NV.AGR.TOTL.ZS;1.395986388832109
ARG;1995;NV.AGR.TOTL.ZS;5.351464616272997
ABW;1995;NV.AGR.TOTL.ZS;0.505922165820643
AUS;1995;NV.AGR.TOTL.ZS;3.009603788272972
AUT;1995;NV.AGR.TOTL.ZS;2.1850213701350225
AZE;1995;NV.AGR.TOTL.ZS;25.34445590027181
BHS;1995;NV.AGR.TOTL.ZS;2.834149897929425
BGD;1995;NV.AGR.TOTL.ZS;27.30436980259668
BRB;1995;NV.AGR.TOTL.ZS;3.202511773940345
BLR;1995;NV.AGR.TOTL.ZS;15.76649670930702
BEL;1995;NV.AGR.TOTL.ZS;1.306623478365388
BLZ;1995;NV.AGR.TOTL.ZS;11.97729076368964
BEN;1995;NV.AGR.TOTL.ZS;33.090159592197395
BTN;1995;NV.AGR.TOTL.ZS;27.847829886780183
BOL;1995;NV.AGR.TOTL.ZS;14.859299108332404
BIH;1995;NV.AGR.TOTL.ZS;20.69999850840324
BWA;1995;NV.AGR.TOTL.ZS;4.637720943709871
BRA;1995;NV.AGR.TOTL.ZS;5.011666464656932
BRN;1995;NV.AGR.TOTL.ZS;0.7259552921291349
BGR;1995;NV.AGR.TOTL.ZS;9.2183209386075
BFA;1995;NV.AGR.TOTL.ZS;33.2172170930601
BDI;1995;NV.AGR.TOTL.ZS;42.02269312836133
CPV;1995;NV.AGR.TOTL.ZS;13.680568481815165
KHM;1995;NV.AGR.TOTL.ZS;47.72456021299013
CMR;1995;NV.AGR.TOTL.ZS;19.14485372156485
TCD;1995;NV.AGR.TOTL.ZS;35.05874454078665
CHL;1995;NV.AGR.TOTL.ZS;6.967403126201504
CHN;1995;NV.AGR.TOTL.ZS;19.498135967260023
COL;1995;NV.AGR.TOTL.ZS;14.018065965144183
COM;1995;NV.AGR.TOTL.ZS;29.37647066710465
COD;1995;NV.AGR.TOTL.ZS;56.54398925588855
COG;1995;NV.AGR.TOTL.ZS;10.452565801931453
CRI;1995;NV.AGR.TOTL.ZS;12.758127450194658
CIV;1995;NV.AGR.TOTL.ZS;24.72760580139204
HRV;1995;NV.AGR.TOTL.ZS;5.65152617590492
CUB;1995;NV.AGR.TOTL.ZS;6.883297723111164
CYP;1995;NV.AGR.TOTL.ZS;4.776126012022169
CZE;1995;NV.AGR.TOTL.ZS;4.005247603401611
DNK;1995;NV.AGR.TOTL.ZS;2.830848383769437
DMA;1995;NV.AGR.TOTL.ZS;12.166592463674265
DOM;1995;NV.AGR.TOTL.ZS;9.814777609557146
ECU;1995;NV.AGR.TOTL.ZS;21.91216882355552
EGY;1995;NV.AGR.TOTL.ZS;15.71078431372549
SLV;1995;NV.AGR.TOTL.ZS;11.52887916136602
ERI;1995;NV.AGR.TOTL.ZS;18.811667072148783
EST;1995;NV.AGR.TOTL.ZS;4.130641262102334
SWZ;1995;NV.AGR.TOTL.ZS;10.079480340969605
ETH;1995;NV.AGR.TOTL.ZS;50.66069173882243
FJI;1995;NV.AGR.TOTL.ZS;17.17496120394096
FIN;1995;NV.AGR.TOTL.ZS;3.800759745668028
FRA;1995;NV.AGR.TOTL.ZS;2.3133831338609974
PYF;1995;NV.AGR.TOTL.ZS;2.524033413131342
GAB;1995;NV.AGR.TOTL.ZS;8.031674208144796
GMB;1995;NV.AGR.TOTL.ZS;21.35873819998451
DEU;1995;NV.AGR.TOTL.ZS;1.0322485565257669
GHA;1995;NV.AGR.TOTL.ZS;38.778590502728434
GRC;1995;NV.AGR.TOTL.ZS;6.869983885668009
GRD;1995;NV.AGR.TOTL.ZS;7.176464373938293
GTM;1995;NV.AGR.TOTL.ZS;24.15072353737363
GIN;1995;NV.AGR.TOTL.ZS;12.7008257861854
GNB;1995;NV.AGR.TOTL.ZS;51.79758660169304
GUY;1995;NV.AGR.TOTL.ZS;40.85826435534035
HTI;1995;NV.AGR.TOTL.ZS;23.555397360483525
HND;1995;NV.AGR.TOTL.ZS;20.540772967081143
HUN;1995;NV.AGR.TOTL.ZS;7.280179056435703
ISL;1995;NV.AGR.TOTL.ZS;8.787497801080425
IND;1995;NV.AGR.TOTL.ZS;24.457547789855195
IDN;1995;NV.AGR.TOTL.ZS;17.138346203121092
IRN;1995;NV.AGR.TOTL.ZS;12.610236143042886
IRQ;1995;NV.AGR.TOTL.ZS;20.58513658514459
IRL;1995;NV.AGR.TOTL.ZS;5.580190486486723
ISR;1995;NV.AGR.TOTL.ZS;2.043244021680324
ITA;1995;NV.AGR.TOTL.ZS;2.974212861131956
JAM;1995;NV.AGR.TOTL.ZS;8.59708931074463
JPN;1995;NV.AGR.TOTL.ZS;1.6450302762486015
JOR;1995;NV.AGR.TOTL.ZS;3.686342715337137
KAZ;1995;NV.AGR.TOTL.ZS;12.329386012482868
KEN;1995;NV.AGR.TOTL.ZS;26.349619562131167
KIR;1995;NV.AGR.TOTL.ZS;34.70457797161839
KOR;1995;NV.AGR.TOTL.ZS;5.328672039191852
KWT;1995;NV.AGR.TOTL.ZS;0.4190340033769211
KGZ;1995;NV.AGR.TOTL.ZS;40.68169289753548
LAO;1995;NV.AGR.TOTL.ZS;42.22623559978986
LVA;1995;NV.AGR.TOTL.ZS;8.05469632872521
LBN;1995;NV.AGR.TOTL.ZS;6.794856428006006
LSO;1995;NV.AGR.TOTL.ZS;8.780632295719041
LTU;1995;NV.AGR.TOTL.ZS;9.81208235083643
LUX;1995;NV.AGR.TOTL.ZS;0.934627457791923
MDG;1995;NV.AGR.TOTL.ZS;34.95966624525559
MWI;1995;NV.AGR.TOTL.ZS;22.344342258196225
MYS;1995;NV.AGR.TOTL.ZS;12.949436560841091
MLI;1995;NV.AGR.TOTL.ZS;37.708953664717946
MLT;1995;NV.AGR.TOTL.ZS;2.252015996853078
MRT;1995;NV.AGR.TOTL.ZS;28.13397967283376
MUS;1995;NV.AGR.TOTL.ZS;9.075920696586415
MEX;1995;NV.AGR.TOTL.ZS;4.130571886897962
FSM;1995;NV.AGR.TOTL.ZS;23.9208973202338
MDA;1995;NV.AGR.TOTL.ZS;29.27350971454763
MNG;1995;NV.AGR.TOTL.ZS;32.54282457066312
MAR;1995;NV.AGR.TOTL.ZS;13.492649851009125
MOZ;1995;NV.AGR.TOTL.ZS;31.34655392428736
NAM;1995;NV.AGR.TOTL.ZS;9.447366191112584
NPL;1995;NV.AGR.TOTL.ZS;39.04140526976161
NLD;1995;NV.AGR.TOTL.ZS;3.10878945071993
NCL;1995;NV.AGR.TOTL.ZS;3.547264731969477
NZL;1995;NV.AGR.TOTL.ZS;6.450808429278025
NIC;1995;NV.AGR.TOTL.ZS;20.0803864575286
NER;1995;NV.AGR.TOTL.ZS;30.73058096698187
NGA;1995;NV.AGR.TOTL.ZS;25.48650644932217
MKD;1995;NV.AGR.TOTL.ZS;10.610941445003393
NOR;1995;NV.AGR.TOTL.ZS;2.589556221434519
OMN;1995;NV.AGR.TOTL.ZS;2.43664394891815
PAK;1995;NV.AGR.TOTL.ZS;23.421879371163428
PAN;1995;NV.AGR.TOTL.ZS;6.485933604494518
PNG;1995;NV.AGR.TOTL.ZS;33.812775437067174
PRY;1995;NV.AGR.TOTL.ZS;18.443783101919443
PER;1995;NV.AGR.TOTL.ZS;8.038216242734674
PHL;1995;NV.AGR.TOTL.ZS;18.92514587843359
POL;1995;NV.AGR.TOTL.ZS;5.735880432240799
PRT;1995;NV.AGR.TOTL.ZS;4.800441727927816
PRI;1995;NV.AGR.TOTL.ZS;0.7465883386700096
ROU;1995;NV.AGR.TOTL.ZS;18.1628255328095
RUS;1995;NV.AGR.TOTL.ZS;6.692231082739288
RWA;1995;NV.AGR.TOTL.ZS;44.00044946012896
WSM;1995;NV.AGR.TOTL.ZS;17.778126583898928
SAU;1995;NV.AGR.TOTL.ZS;5.848701613203681
SEN;1995;NV.AGR.TOTL.ZS;19.470164674638703
SRB;1995;NV.AGR.TOTL.ZS;14.160631112722344
SYC;1995;NV.AGR.TOTL.ZS;3.895702723121101
SLE;1995;NV.AGR.TOTL.ZS;39.95456183650472
SGP;1995;NV.AGR.TOTL.ZS;0.1448619793947292
SVK;1995;NV.AGR.TOTL.ZS;2.129568737165599
SVN;1995;NV.AGR.TOTL.ZS;3.828297515775202
SLB;1995;NV.AGR.TOTL.ZS;46.77659301537091
ZAF;1995;NV.AGR.TOTL.ZS;3.1215852459601265
ESP;1995;NV.AGR.TOTL.ZS;3.874557586054808
LKA;1995;NV.AGR.TOTL.ZS;23.140123065956644
KNA;1995;NV.AGR.TOTL.ZS;2.896941198709845
VCT;1995;NV.AGR.TOTL.ZS;9.198096622207636
SDN;1995;NV.AGR.TOTL.ZS;37.28028115766551
SUR;1995;NV.AGR.TOTL.ZS;13.986384587955497
SWE;1995;NV.AGR.TOTL.ZS;2.6564750693974912
CHE;1995;NV.AGR.TOTL.ZS;1.3987772225664794
SYR;1995;NV.AGR.TOTL.ZS;28.20158500810017
TJK;1995;NV.AGR.TOTL.ZS;36.69169054441261
TZA;1995;NV.AGR.TOTL.ZS;30.05887670428414
THA;1995;NV.AGR.TOTL.ZS;9.081224597604235
TGO;1995;NV.AGR.TOTL.ZS;16.747439469446075
TON;1995;NV.AGR.TOTL.ZS;20.704224821532843
TTO;1995;NV.AGR.TOTL.ZS;2.312829880336056
TUN;1995;NV.AGR.TOTL.ZS;11.366541948650582
TUR;1995;NV.AGR.TOTL.ZS;15.693203082977822
TKM;1995;NV.AGR.TOTL.ZS;16.211656441717793
TUV;1995;NV.AGR.TOTL.ZS;22.233275304650583
UGA;1995;NV.AGR.TOTL.ZS;45.29538761007077
UKR;1995;NV.AGR.TOTL.ZS;13.769759643057998
ARE;1995;NV.AGR.TOTL.ZS;1.7870683047090263
GBR;1995;NV.AGR.TOTL.ZS;1.217709794622261
URY;1995;NV.AGR.TOTL.ZS;8.616111363825441
UZB;1995;NV.AGR.TOTL.ZS;28.04992151256014
VUT;1995;NV.AGR.TOTL.ZS;15.425893464028906
VEN;1995;NV.AGR.TOTL.ZS;5.040472213084532
VNM;1995;NV.AGR.TOTL.ZS;27.18268877898747
PSE;1995;NV.AGR.TOTL.ZS;11.81917874984769
YEM;1995;NV.AGR.TOTL.ZS;22.576916191350925
ZMB;1995;NV.AGR.TOTL.ZS;14.089372097348964
ZWE;1995;NV.AGR.TOTL.ZS;13.465968887951355
ALB;1996;NV.AGR.TOTL.ZS;33.56166119212975
AGO;1996;NV.AGR.TOTL.ZS;7.026869165869732
ATG;1996;NV.AGR.TOTL.ZS;1.3595611011735964
ARG;1996;NV.AGR.TOTL.ZS;5.610866113233614
ABW;1996;NV.AGR.TOTL.ZS;0.4858299595141701
AUS;1996;NV.AGR.TOTL.ZS;3.3788369450761766
AUT;1996;NV.AGR.TOTL.ZS;1.9764989149943752
AZE;1996;NV.AGR.TOTL.ZS;24.96157505672253
BHS;1996;NV.AGR.TOTL.ZS;2.646910501523968
BGD;1996;NV.AGR.TOTL.ZS;23.266208049769023
BRB;1996;NV.AGR.TOTL.ZS;3.3340344972654603
BLR;1996;NV.AGR.TOTL.ZS;15.098598303785987
BEL;1996;NV.AGR.TOTL.ZS;1.3283114102528804
BLZ;1996;NV.AGR.TOTL.ZS;11.811717694070635
BEN;1996;NV.AGR.TOTL.ZS;35.70530039178936
BMU;1996;NV.AGR.TOTL.ZS;0.7999992579923499
BTN;1996;NV.AGR.TOTL.ZS;27.177427105257056
BOL;1996;NV.AGR.TOTL.ZS;14.184679383774895
BIH;1996;NV.AGR.TOTL.ZS;20.700000310081883
BWA;1996;NV.AGR.TOTL.ZS;3.690994048985721
BRA;1996;NV.AGR.TOTL.ZS;4.768411210779674
BRN;1996;NV.AGR.TOTL.ZS;0.892474841953373
BGR;1996;NV.AGR.TOTL.ZS;9.592577335048206
BFA;1996;NV.AGR.TOTL.ZS;36.37917326580418
BDI;1996;NV.AGR.TOTL.ZS;53.380921512732805
CPV;1996;NV.AGR.TOTL.ZS;12.448481072271807
KHM;1996;NV.AGR.TOTL.ZS;44.46307956251782
CMR;1996;NV.AGR.TOTL.ZS;18.32231925338001
TCD;1996;NV.AGR.TOTL.ZS;37.5479745381536
CHL;1996;NV.AGR.TOTL.ZS;5.01955878065988
CHN;1996;NV.AGR.TOTL.ZS;19.219245660609385
COL;1996;NV.AGR.TOTL.ZS;12.768819026018994
COM;1996;NV.AGR.TOTL.ZS;29.37611056268509
COD;1996;NV.AGR.TOTL.ZS;33.26198153783944
COG;1996;NV.AGR.TOTL.ZS;8.986689235977535
CRI;1996;NV.AGR.TOTL.ZS;12.102496408445306
CIV;1996;NV.AGR.TOTL.ZS;16.526725263957953
HRV;1996;NV.AGR.TOTL.ZS;5.592188734586001
CUB;1996;NV.AGR.TOTL.ZS;7.133444054010364
CYP;1996;NV.AGR.TOTL.ZS;4.5782089495376646
CZE;1996;NV.AGR.TOTL.ZS;3.8690482658501018
DNK;1996;NV.AGR.TOTL.ZS;2.765835280471135
DMA;1996;NV.AGR.TOTL.ZS;12.971856507469871
DOM;1996;NV.AGR.TOTL.ZS;9.19340246436474
ECU;1996;NV.AGR.TOTL.ZS;20.75005810314836
