ISO3;Country_ID;Country;Conflict_ID;Conflict;Conflict_Type;Start;End;PointInTime;Start_Year;End_Year;Point_Year;Winner_ID;Winner;PartOf_ID;PartOf;Context_ID;Context;Place_ID;Place;Coordinates;Deaths;Source;Deaths_Num
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q162287;Batalha da Floresta de Hürtgen;batalha;1944-09-14T00:00:00Z;1944-12-16T00:00:00Z;;1944;1944;;;;http://www.wikidata.org/entity/Q362;Segunda Guerra Mundial;;;http://www.wikidata.org/entity/Q469253;Floresta de Hürtgen;Point(6.362777777 50.708611111);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q327052;Batalha de Aachen;batalha;1944-10-02T00:00:00Z;1944-10-21T00:00:00Z;;1944;1944;;;;http://www.wikidata.org/entity/Q362;Segunda Guerra Mundial;;;http://www.wikidata.org/entity/Q1017;Aachen;Point(6.083333333 50.776388888);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2887891;Batalha de Arracourt;batalha;1944-09-18T00:00:00Z;1944-09-29T00:00:00Z;;1944;1944;;;;http://www.wikidata.org/entity/Q362;Segunda Guerra Mundial;;;http://www.wikidata.org/entity/Q221252;Arracourt;Point(6.61416667 48.74166667);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q712181;Batalha de Biak;batalha;1944-05-27T00:00:00Z;1944-08-17T00:00:00Z;;1944;1944;;;;http://www.wikidata.org/entity/Q362;Segunda Guerra Mundial;;;http://www.wikidata.org/entity/Q855314;Biak Island;Point(136.0 -1.0);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q576774;Batalha de Carentan;batalha;1944-06-10T00:00:00Z;1944-06-14T00:00:00Z;;1944;1944;;;;http://www.wikidata.org/entity/Q8641370;Operação Overlord;;;http://www.wikidata.org/entity/Q242091;Carentan;Point(-1.24944 49.305);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4870705;Batalha de Chambois;batalha;1944-08-18T00:00:00Z;1944-08-20T00:00:00Z;;1944;1944;;;;http://www.wikidata.org/entity/Q362;Segunda Guerra Mundial;;;http://www.wikidata.org/entity/Q1048755;Chambois;Point(0.106111 48.8058);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q1935947;Batalha de Eniwetok;batalha;1944-02-17T00:00:00Z;1944-02-23T00:00:00Z;;1944;1944;;;;http://www.wikidata.org/entity/Q362;Segunda Guerra Mundial;;;http://www.wikidata.org/entity/Q649190;Enewetak;Point(162.189 11.465);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q3884025;Batalha de Garfagnana;batalha;1944-12-26T00:00:00Z;1944-12-28T00:00:00Z;;1944;1944;;;;http://www.wikidata.org/entity/Q162333;Campanha da Itália;;;http://www.wikidata.org/entity/Q176925;Garfagnana;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q1789376;Batalha de Kwajalein;batalha;1944-01-31T00:00:00Z;1944-02-03T00:00:00Z;;1944;1944;;;;http://www.wikidata.org/entity/Q2238546;Campanha nas Ilhas Gilbert e Marshall;;;http://www.wikidata.org/entity/Q309172;Kwajalein;Point(167.73333333 8.71666667);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q717004;Batalha de Leyte;batalha;1944-10-17T00:00:00Z;1944-12-26T00:00:00Z;;1944;1944;;;;http://www.wikidata.org/entity/Q371573;Batalha das Filipinas;;;http://www.wikidata.org/entity/Q211377;Leyte;Point(125.012222222 11.172222222);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q1723307;Batalha de Metz;batalha;1944-09-27T00:00:00Z;1944-12-13T00:00:00Z;;1944;1944;;;;http://www.wikidata.org/entity/Q2935372;Operação Lorraine;;;http://www.wikidata.org/entity/Q22690;Metz;Point(6.17777778 49.12027778);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q335288;Batalha de Monte Cassino;batalha;1944-01-17T00:00:00Z;1944-05-18T00:00:00Z;;1944;1944;;;;http://www.wikidata.org/entity/Q162333;Campanha da Itália;;;http://www.wikidata.org/entity/Q154372;Monte Cassino;Point(13.813888888 41.49);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q700705;Batalha de Saipan;batalha;1944-06-15T00:00:00Z;1944-07-09T00:00:00Z;;1944;1944;;;;http://www.wikidata.org/entity/Q184425;Guerra do Pacífico;;;http://www.wikidata.org/entity/Q51679;Saipã;Point(145.75 15.18333333);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q176915;Batalha de Tinian;batalha;1944-07-24T00:00:00Z;1944-08-01T00:00:00Z;;1944;1944;;;;http://www.wikidata.org/entity/Q184425;Guerra do Pacífico;;;http://www.wikidata.org/entity/Q325652;Tinian;Point(145.63333333 15.0);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q308999;Batalha do Golfo de Leyte;batalha naval;1944-10-23T00:00:00Z;1944-10-26T00:00:00Z;;1944;1944;;;;http://www.wikidata.org/entity/Q362;Segunda Guerra Mundial;;;http://www.wikidata.org/entity/Q240753;Golfo de Leyte;Point(125.355 10.37);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q504347;Batalha do Mar das Filipinas;batalha naval;1944-06-19T00:00:00Z;1944-06-20T00:00:00Z;;1944;1944;;;;http://www.wikidata.org/entity/Q184425;Guerra do Pacífico;;;http://www.wikidata.org/entity/Q159183;Mar das Filipinas;Point(130.0 20.0);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q714223;Battle for Brest;batalha;1944-08-07T00:00:00Z;1944-09-19T00:00:00Z;;1944;1944;;;;http://www.wikidata.org/entity/Q8641370;Operação Overlord;;;http://www.wikidata.org/entity/Q327;Bretanha;Point(-4.486262423 48.38994307);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q62715477;Battle of Cabo Engaño;batalha naval;1944-10-25T00:00:00Z;1944-10-26T00:00:00Z;;1944;1944;;;;http://www.wikidata.org/entity/Q184425;Guerra do Pacífico;;;http://www.wikidata.org/entity/Q2545092;Cabo Engaño;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q65132216;Battle of Cecina;batalha;1944-06-29T00:00:00Z;1944-07-02T00:00:00Z;;1944;1944;;;;http://www.wikidata.org/entity/Q162333;Campanha da Itália;;;http://www.wikidata.org/entity/Q157762;Cecina;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q516202;Battle of Cherbourg;batalha;1944-06-06T00:00:00Z;1944-06-30T00:00:00Z;;1944;1944;;;;http://www.wikidata.org/entity/Q8641370;Operação Overlord;;;http://www.wikidata.org/entity/Q3667188;Cherbourg;Point(-1.625 49.638888888);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q3636398;Battle of Cisterna;batalha;1944-01-30T00:00:00Z;1944-02-02T00:00:00Z;;1944;1944;;;;http://www.wikidata.org/entity/Q696844;Operação Shingle;;;http://www.wikidata.org/entity/Q241717;Anzio;Point(13.98333333 41.4);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q16844223;Battle of Hollandia;batalha;1944-04-22T00:00:00Z;1944-06-06T00:00:00Z;;1944;1944;;;;http://www.wikidata.org/entity/Q2276692;Campanha da Nova Guiné;;;;;Point(140.717 -2.533);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871638;Battle of Mairy;batalha;1944-09-07T00:00:00Z;1944-09-08T00:00:00Z;;1944;1944;;;;;;;;;;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871755;Battle of Moerbrugge;batalha;1944-09-08T00:00:00Z;1944-09-10T00:00:00Z;;1944;1944;;;;http://www.wikidata.org/entity/Q216184;Frente Ocidental;;;http://www.wikidata.org/entity/Q527969;Moerbrugge;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2889417;Battle of Morotai;batalha;1944-09-15T00:00:00Z;1944-10-04T00:00:00Z;;1944;1944;;;;http://www.wikidata.org/entity/Q184425;Guerra do Pacífico;;;http://www.wikidata.org/entity/Q19146;Morotai;Point(128.290555555 2.031111111);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871905;Battle of Noemfoor;batalha;1944-07-02T00:00:00Z;1944-08-31T00:00:00Z;;1944;1944;;;;http://www.wikidata.org/entity/Q362;Segunda Guerra Mundial;;;http://www.wikidata.org/entity/Q941881;Nova Guiné Holandesa;Point(134.892197 -0.980482);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q602744;Bolsa de Falaise;batalha;1944-08-12T00:00:00Z;1944-08-21T00:00:00Z;;1944;1944;;;;http://www.wikidata.org/entity/Q8641370;Operação Overlord;;;http://www.wikidata.org/entity/Q15878;Normandia;Point(-0.191944444 48.892777777);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q16470;Desembarques da Normandia;batalha;1944-06-06T00:00:00Z;1944-08-29T00:00:00Z;;1944;1944;;;;http://www.wikidata.org/entity/Q16471;Batalha da Normandia;;;http://www.wikidata.org/entity/Q15878;Normandia;Point(-0.6 49.34);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q696844;Operação Shingle;batalha;1944-01-22T00:00:00Z;1944-06-05T00:00:00Z;;1944;1944;;;;http://www.wikidata.org/entity/Q162333;Campanha da Itália;;;http://www.wikidata.org/entity/Q241717;Anzio;Point(12.624979 41.443022);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q327044;Operação Nordwind;batalha;1944-12-31T00:00:00Z;1945-01-25T00:00:00Z;;1944;1945;;;;http://www.wikidata.org/entity/Q216184;Frente Ocidental;;;http://www.wikidata.org/entity/Q1142;Alsácia;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q180182;Batalha de Iwo Jima;batalha;1945-02-08T00:00:00Z;1945-03-26T00:00:00Z;1945-03-11T00:00:00Z;1945;1945;1945;;;http://www.wikidata.org/entity/Q698292;Campanha nas Ilhas Vulcano e Ryukyu;;;http://www.wikidata.org/entity/Q201633;Iwo Jima;Point(141.32 24.78);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q696931;Batalha de Manila;batalha;1945-02-03T00:00:00Z;1945-03-03T00:00:00Z;1945-01-01T00:00:00Z;1945;1945;1945;;;http://www.wikidata.org/entity/Q362;Segunda Guerra Mundial;;;http://www.wikidata.org/entity/Q1461;Manila;Point(120.96666667 14.58333333);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q192660;Batalha de Okinawa;batalha;1945-04-01T00:00:00Z;1945-06-23T00:00:00Z;1945-01-01T00:00:00Z;1945;1945;1945;;;http://www.wikidata.org/entity/Q362;Segunda Guerra Mundial;;;http://www.wikidata.org/entity/Q697589;Ilhas de Okinawa;Point(128.0 26.5);200656;participant;200656.0
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q22082154;Battle of Authion;batalha;1945-04-10T00:00:00Z;1945-04-25T00:00:00Z;1945-04-01T00:00:00Z;1945;1945;1945;;;http://www.wikidata.org/entity/Q22247939;Second Battle of the Alps;;;http://www.wikidata.org/entity/Q3297640;Massif de l'Authion;Point(7.433039249 44.001080544);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q19839898;Battle of Buchhof and Stein am Kocher;batalha;1945-04-04T00:00:00Z;1945-04-12T00:00:00Z;1945-04-01T00:00:00Z;1945;1945;1945;;;;;;;http://www.wikidata.org/entity/Q998467;Buchhof;Point(9.2665522 49.2664612);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q3944397;Batalha de Fornovo di Taro;batalha;1945-04-26T00:00:00Z;1945-04-29T00:00:00Z;;1945;1945;;;;http://www.wikidata.org/entity/Q162333;Campanha da Itália;;;http://www.wikidata.org/entity/Q100826;Fornovo di Taro;Point(10.215569 44.749659);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q703962;Batalha de Luzon;batalha;1945-01-09T00:00:00Z;1945-08-15T00:00:00Z;;1945;1945;;;;http://www.wikidata.org/entity/Q371573;Batalha das Filipinas;;;http://www.wikidata.org/entity/Q125384;Lução;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2694984;Batalha de Remagen;batalha;1945-03-07T00:00:00Z;1945-03-25T00:00:00Z;;1945;1945;;;;http://www.wikidata.org/entity/Q666414;Invasão dos Aliados Ocidentais da Alemanha;;;http://www.wikidata.org/entity/Q486548;Remagen;Point(7.24416667 50.57916667);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q702449;Battle of Bataan;batalha;1945-01-31T00:00:00Z;1945-02-21T00:00:00Z;;1945;1945;;;;http://www.wikidata.org/entity/Q362;Segunda Guerra Mundial;;;http://www.wikidata.org/entity/Q13739;Bataan;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q16165506;Battle of Davao;batalha;1945-04-27T00:00:00Z;1945-06-10T00:00:00Z;;1945;1945;;;;http://www.wikidata.org/entity/Q371573;Batalha das Filipinas;;;http://www.wikidata.org/entity/Q1473;Dábau;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q245743;Battle of Kassel;batalha;1945-04-01T00:00:00Z;1945-04-04T00:00:00Z;;1945;1945;;;;http://www.wikidata.org/entity/Q7567350;South German Offensive;;;http://www.wikidata.org/entity/Q2865;Kassel;Point(9.43222222 51.28916667);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q18920234;Battle of Labuan;batalha;1945-06-10T00:00:00Z;1945-06-21T00:00:00Z;;1945;1945;;;;http://www.wikidata.org/entity/Q1934591;Battle of North Borneo;;;http://www.wikidata.org/entity/Q214504;Labuan;Point(115.211 5.32028);423;participant;423.0
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q710912;Battle of Mindanao;batalha;1945-03-10T00:00:00Z;1945-08-15T00:00:00Z;;1945;1945;;;;http://www.wikidata.org/entity/Q371573;Batalha das Filipinas;;;http://www.wikidata.org/entity/Q124873;Mindanau;Point(125.0 8.0);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q1934591;Battle of North Borneo;batalha;1945-06-10T00:00:00Z;1945-08-15T00:00:00Z;;1945;1945;;;;http://www.wikidata.org/entity/Q184425;Guerra do Pacífico;;;http://www.wikidata.org/entity/Q1147441;Bornéu do Norte britânico;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q246553;Battle of Nuremberg;batalha;1945-04-16T00:00:00Z;1945-04-20T00:00:00Z;;1945;1945;;;;http://www.wikidata.org/entity/Q666414;Invasão dos Aliados Ocidentais da Alemanha;;;http://www.wikidata.org/entity/Q2090;Nuremberga;;901;participant;901.0
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q3883998;Battle of Riva Ridge;batalha;1945-02-18T00:00:00Z;1945-02-25T00:00:00Z;;1945;1945;;;;http://www.wikidata.org/entity/Q362;Segunda Guerra Mundial;;;http://www.wikidata.org/entity/Q1263;Emília-Romanha;Point(10.83441 44.18811);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q276852;Battle of Slivice;batalha;1945-05-11T00:00:00Z;1945-05-12T00:00:00Z;;1945;1945;;;;http://www.wikidata.org/entity/Q362;Segunda Guerra Mundial;;;http://www.wikidata.org/entity/Q1925206;Čimelice;Point(14.0472 49.6433);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2342102;Guerras na Indochina;guerra;1946-01-01T00:00:00Z;1989-01-01T00:00:00Z;;1946;1989;;;;;;;;http://www.wikidata.org/entity/Q11708;Sudeste Asiático;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4870734;Battle of Chochiwon;batalha;1950-07-10T00:00:00Z;1950-07-12T00:00:00Z;1950-01-01T00:00:00Z;1950;1950;1950;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;http://www.wikidata.org/entity/Q12617121;Jochiwon;Point(127.304166666 36.602777777);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q493252;Battle of Chonan;batalha;1950-07-07T00:00:00Z;1950-07-08T00:00:00Z;1950-01-01T00:00:00Z;1950;1950;1950;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;http://www.wikidata.org/entity/Q42146;Cheonan;Point(127.1475 36.81);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2888830;Battle of Hwanggan;batalha;1950-07-23T00:00:00Z;1950-07-29T00:00:00Z;1950-01-01T00:00:00Z;1950;1950;1950;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;;;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871355;Battle of Ka-san;batalha;1950-09-01T00:00:00Z;1950-09-18T00:00:00Z;1950-01-01T00:00:00Z;1950;1950;1950;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;;;Point(128.5825 36.03722222);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q493122;Battle of Sangju;batalha;1950-07-20T00:00:00Z;1950-07-31T00:00:00Z;1950-01-01T00:00:00Z;1950;1950;1950;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;http://www.wikidata.org/entity/Q42163;Sangju;Point(128.16972222 36.43972222);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4872485;Battle of Tabu-dong;batalha;1950-08-03T00:00:00Z;1950-08-29T00:00:00Z;1950-01-01T00:00:00Z;1950;1950;1950;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;;;Point(128.51738 36.047433);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2888378;Battle of Taegu;batalha;1950-08-05T00:00:00Z;1950-08-20T00:00:00Z;1950-01-01T00:00:00Z;1950;1950;1950;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;http://www.wikidata.org/entity/Q20927;Daegu;Point(128.43 35.96);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4872786;Battle of Yongdong;batalha;1950-07-22T00:00:00Z;1950-07-25T00:00:00Z;1950-01-01T00:00:00Z;1950;1950;1950;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;http://www.wikidata.org/entity/Q50261;Yeongdong County;Point(127.776388888 36.175);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4872790;Battle of Yongsan;batalha;1950-09-01T00:00:00Z;1950-09-05T00:00:00Z;1950-01-01T00:00:00Z;1950;1950;1950;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;http://www.wikidata.org/entity/Q22055202;Yeongsan;Point(128.525277777 35.454166666);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4087286;Battle of the Bowling Alley;batalha;1950-08-12T00:00:00Z;1950-08-25T00:00:00Z;1950-01-01T00:00:00Z;1950;1950;1950;;;http://www.wikidata.org/entity/Q482979;Batalha de Pusan;;;;;Point(128.6 35.86666667);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4348916;First Battle of Naktong Bulge;batalha;1950-08-05T00:00:00Z;1950-08-19T00:00:00Z;1950-01-01T00:00:00Z;1950;1950;1950;;;http://www.wikidata.org/entity/Q482979;Batalha de Pusan;;;;;Point(128.499444444 35.540277777);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q7443101;Second Battle of Naktong Bulge;batalha;1950-09-01T00:00:00Z;1950-09-12T00:00:00Z;1950-01-01T00:00:00Z;1950;1950;1950;;;http://www.wikidata.org/entity/Q7737862;The Great Naktong Offensive;;;http://www.wikidata.org/entity/Q55501;Rio Nakdong;Point(128.435 35.5386);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q277337;Batalha de Chosin Reservoir;batalha;1950-11-27T00:00:00Z;1950-12-13T00:00:00Z;;1950;1950;;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;http://www.wikidata.org/entity/Q12614724;Changjin Reservoir;Point(127.26 40.37);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q492880;Batalha de Daejeon;batalha;1950-07-14T00:00:00Z;1950-07-21T00:00:00Z;;1950;1950;;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;http://www.wikidata.org/entity/Q20921;Daejeon;Point(127.27277778 36.47472222);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q483039;Batalha de Inchon;batalha;1950-09-15T00:00:00Z;1950-09-19T00:00:00Z;;1950;1950;;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;http://www.wikidata.org/entity/Q20934;Incheon;Point(126.63333333 37.48333333);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q482979;Batalha de Pusan;batalha;1950-08-04T00:00:00Z;1950-09-18T00:00:00Z;;1950;1950;;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;http://www.wikidata.org/entity/Q24297886;Pusan Perimeter;Point(129.040277777 35.1);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4872788;Batalha de Yongju;batalha;1950-10-21T00:00:00Z;1950-10-22T00:00:00Z;;1950;1950;;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;;;Point(125.482777777 39.473611111);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q493313;Batalha do Rio Ch'ongch'on;batalha;1950-11-25T00:00:00Z;1950-12-02T00:00:00Z;;1950;1950;;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;http://www.wikidata.org/entity/Q499266;Rio Ch'ŏngch'ŏn;Point(125.883 39.7);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4087300;Battle of Battle Mountain;batalha;1950-08-15T00:00:00Z;1950-09-19T00:00:00Z;;1950;1950;;;;http://www.wikidata.org/entity/Q482979;Batalha de Pusan;;;http://www.wikidata.org/entity/Q7451494;Seobuksan;Point(128.419555555 35.168694444);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q85985974;Battle of Chongju;batalha;1950-10-29T00:00:00Z;1950-10-30T00:00:00Z;;1950;1950;;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;http://www.wikidata.org/entity/Q213169;Chongju;Point(125.33333333 39.65);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871183;Battle of Haman;batalha;1950-08-31T00:00:00Z;1950-09-19T00:00:00Z;;1950;1950;;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;http://www.wikidata.org/entity/Q50338;Haman County;Point(128.408099833 35.278799833);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871500;Battle of Kujin;batalha;1950-10-25T00:00:00Z;1950-10-26T00:00:00Z;;1950;1950;;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;;;Point(125.568888888 39.709444444);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2888742;Battle of Kyongju;batalha;1950-08-27T00:00:00Z;1950-09-12T00:00:00Z;;1950;1950;;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;http://www.wikidata.org/entity/Q42097;Gyeongju;Point(129.21666667 35.85);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871689;Battle of Masan;batalha;1950-08-05T00:00:00Z;1950-09-19T00:00:00Z;;1950;1950;;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;http://www.wikidata.org/entity/Q495387;Masan;Point(128.55 35.183333333);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2890901;Battle of Nam River;batalha;1950-08-31T00:00:00Z;1950-09-19T00:00:00Z;;1950;1950;;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;http://www.wikidata.org/entity/Q485254;Nam River;Point(128.410599833 35.345599833);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4438418;Battle of P'ohang-dong;batalha;1950-08-05T00:00:00Z;1950-08-20T00:00:00Z;;1950;1950;;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;http://www.wikidata.org/entity/Q42157;Pohang;Point(129.365 36.03222222);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4872128;Battle of Pusan Perimeter logistics;batalha;1950-08-04T00:00:00Z;1950-09-15T00:00:00Z;;1950;1950;;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;http://www.wikidata.org/entity/Q16520;Busan;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q486531;Battle of Unsan;batalha;1950-10-25T00:00:00Z;1950-11-04T00:00:00Z;;1950;1950;;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;http://www.wikidata.org/entity/Q708507;Unsan County;Point(125.803 39.9722);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q646336;Second Battle of Seoul;batalha;1950-09-22T00:00:00Z;1950-09-25T00:00:00Z;;1950;1950;;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;http://www.wikidata.org/entity/Q8684;Seul;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q5454119;First and Second Battles of Wonju;batalha;1950-12-31T00:00:00Z;1951-01-20T00:00:00Z;;1950;1951;;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;http://www.wikidata.org/entity/Q42131;Wonju;Point(127.949444444 37.3525);;participant;
