ISO3;Country_ID;Country;Conflict_ID;Conflict;Conflict_Type;Start;End;PointInTime;Start_Year;End_Year;Point_Year;Winner_ID;Winner;PartOf_ID;PartOf;Context_ID;Context;Place_ID;Place;Coordinates;Deaths;Source;Deaths_Num
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q2615519;Battle of Żarnów;batalha;;;1655-09-16T00:00:00Z;;;1655;;;http://www.wikidata.org/entity/Q654006;Segunda Guerra do Norte;;;http://www.wikidata.org/entity/Q2461854;Żarnów;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q4870737;Battle of Chojnice;batalha;;;1656-12-25T00:00:00Z;;;1656;;;http://www.wikidata.org/entity/Q654006;Segunda Guerra do Norte;;;http://www.wikidata.org/entity/Q740241;Chojnice;Point(17.5667 53.7);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q4871016;Battle of Filipów;batalha;;;1656-10-22T00:00:00Z;;;1656;;;http://www.wikidata.org/entity/Q631163;O Dilúvio;;;http://www.wikidata.org/entity/Q2395193;Filipów;Point(22.62083333 54.18055556);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q1195414;Battle of Jarosław;batalha;;;1656-03-15T00:00:00Z;;;1656;;;http://www.wikidata.org/entity/Q631163;O Dilúvio;;;http://www.wikidata.org/entity/Q721928;Jarosław;Point(22.6667 50.0167);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q9173079;Battle of Kcynia;batalha;;;1656-06-01T00:00:00Z;;;1656;;;http://www.wikidata.org/entity/Q654006;Segunda Guerra do Norte;;;http://www.wikidata.org/entity/Q1003283;Kcynia;Point(17.486667 52.993611);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q932904;Battle of Kozienice;batalha;;;1656-04-06T00:00:00Z;;;1656;;;http://www.wikidata.org/entity/Q631163;O Dilúvio;;;http://www.wikidata.org/entity/Q990651;Kozienice;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q4871509;Battle of Kłecko;batalha;;;1656-05-07T00:00:00Z;;;1656;;;http://www.wikidata.org/entity/Q654006;Segunda Guerra do Norte;;;http://www.wikidata.org/entity/Q994061;Kłecko;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q4871610;Battle of Lubrze;batalha;;;1656-08-28T00:00:00Z;;;1656;;;http://www.wikidata.org/entity/Q631163;O Dilúvio;;;http://www.wikidata.org/entity/Q6695663;Lubrze;Point(17.38916667 52.09527778);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q9173343;Battle of Nisko;batalha;;;1656-03-28T00:00:00Z;;;1656;;;http://www.wikidata.org/entity/Q654006;Segunda Guerra do Norte;;;http://www.wikidata.org/entity/Q983983;Nisko;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q693388;Battle of Prostken;batalha;;;1656-10-08T00:00:00Z;;;1656;;;http://www.wikidata.org/entity/Q654006;Segunda Guerra do Norte;;;http://www.wikidata.org/entity/Q61480;Ełk;Point(22.43277778 53.69888889);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q9173659;Battle of Tykocin;batalha;;;1656-07-13T00:00:00Z;;;1656;;;http://www.wikidata.org/entity/Q654006;Segunda Guerra do Norte;;;http://www.wikidata.org/entity/Q941451;Tykocin;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q721676;Battle of Warka;batalha;;;1656-04-07T00:00:00Z;;;1656;;;http://www.wikidata.org/entity/Q631163;O Dilúvio;;;http://www.wikidata.org/entity/Q276857;Warka;Point(21.2 51.7833);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q1033722;Battle of Łowicz;batalha;;;1656-08-25T00:00:00Z;;;1656;;;http://www.wikidata.org/entity/Q654006;Segunda Guerra do Norte;;;http://www.wikidata.org/entity/Q109992;Łowicz;Point(19.933333333 52.1);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q136418305;Q136418305;batalha;;;1656-04-03T00:00:00Z;;;1656;;;http://www.wikidata.org/entity/Q631163;O Dilúvio;;;http://www.wikidata.org/entity/Q807271;Baranów Sandomierski;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q9389480;Capture of Warsaw (1657);batalha;;;1657-01-01T00:00:00Z;;;1657;;;http://www.wikidata.org/entity/Q631163;O Dilúvio;;;http://www.wikidata.org/entity/Q270;Varsóvia;Point(21.008333 52.232222);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q541566;Battle of Kolding;batalha;;;1658-12-25T00:00:00Z;;;1658;;;http://www.wikidata.org/entity/Q654006;Segunda Guerra do Norte;;;http://www.wikidata.org/entity/Q27119;Kolding;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q68720066;The Skirmish at Andemose;batalha naval;;;1659-02-07T00:00:00Z;;;1659;;;http://www.wikidata.org/entity/Q417744;Dano-Swedish War;;;;;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q704762;Batalha de Klissow;batalha;;;1702-07-19T00:00:00Z;;;1702;;;http://www.wikidata.org/entity/Q151616;Grande Guerra do Norte;;;http://www.wikidata.org/entity/Q102317;Kielce;Point(20.52583333 50.61666667);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q9172660;Battle of Vilnius;batalha;;;1702-01-01T00:00:00Z;;;1702;;;http://www.wikidata.org/entity/Q151616;Grande Guerra do Norte;;;http://www.wikidata.org/entity/Q216;Vilnius;Point(25.283333 54.666667);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q23899136;Naval battles on Lake Ladoga;batalha naval;;;1702-01-01T00:00:00Z;;;1702;;;http://www.wikidata.org/entity/Q151616;Grande Guerra do Norte;;;;;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q4090285;Battle at the Mouth of the Neva;batalha naval;;;1703-05-18T00:00:00Z;;;1703;;;http://www.wikidata.org/entity/Q151616;Grande Guerra do Norte;;;;;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q10671396;Battle of Orford Ness;batalha naval;;;1704-07-27T00:00:00Z;;;1704;;;http://www.wikidata.org/entity/Q151616;Grande Guerra do Norte;;;http://www.wikidata.org/entity/Q34640;Canal da Mancha;Point(1.744 52.046);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q481334;Battle of Warsaw;batalha;;;1705-07-21T00:00:00Z;;;1705;;;http://www.wikidata.org/entity/Q16931042;Campaign of Grodno;;;http://www.wikidata.org/entity/Q1020136;Wola;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q663359;Battle of Holowczyn;batalha;;;1708-07-14T00:00:00Z;;;1708;;;http://www.wikidata.org/entity/Q151616;Grande Guerra do Norte;;;http://www.wikidata.org/entity/Q1428701;Haloŭčyn;Point(28.9133 54.0583);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q46003;Battle of Rajovka;batalha;;;1708-09-20T00:00:00Z;;;1708;;;http://www.wikidata.org/entity/Q151616;Grande Guerra do Norte;;;http://www.wikidata.org/entity/Q212;Ucrânia;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q705409;Battle of Helsingborg;batalha;;;1710-03-10T00:00:00Z;;;1710;;;http://www.wikidata.org/entity/Q151616;Grande Guerra do Norte;;;http://www.wikidata.org/entity/Q2154025;Ringstorp;Point(12.72 56.0775);2400;participant;2400.0
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q19389201;Battle of Westtief;batalha naval;;;1712-01-01T00:00:00Z;;;1712;;;http://www.wikidata.org/entity/Q151616;Grande Guerra do Norte;;;http://www.wikidata.org/entity/Q3237;Rügen;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q694122;Battle of Napue;batalha;;;1714-03-02T00:00:00Z;;;1714;;;http://www.wikidata.org/entity/Q151616;Grande Guerra do Norte;;;http://www.wikidata.org/entity/Q571384;Isokyrö;Point(22.31666667 63.0);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q1780316;Action of 24 April 1715;batalha naval;;;1715-04-24T00:00:00Z;;;1715;;;http://www.wikidata.org/entity/Q151616;Grande Guerra do Norte;;;http://www.wikidata.org/entity/Q506241;Estreito de Fehmarn;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q24246896;Battle of Greifswald Bodden;batalha naval;;;1715-09-01T00:00:00Z;;;1715;;;http://www.wikidata.org/entity/Q151616;Grande Guerra do Norte;;;;;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q819975;Battle of Rügen;batalha naval;;;1715-08-08T00:00:00Z;;;1715;;;http://www.wikidata.org/entity/Q151616;Grande Guerra do Norte;;;http://www.wikidata.org/entity/Q3237;Rügen;Point(13.507 54.588);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q1844815;Batalha de Dynekilen;batalha naval;;;1716-07-08T00:00:00Z;;;1716;;;http://www.wikidata.org/entity/Q151616;Grande Guerra do Norte;;;http://www.wikidata.org/entity/Q10478123;Dynekilen;Point(11.2217 59.0083);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q3500708;Battle of Stäket;batalha;;;1719-08-24T00:00:00Z;;;1719;;;http://www.wikidata.org/entity/Q151616;Grande Guerra do Norte;;;http://www.wikidata.org/entity/Q4372986;Baggensstäket;Point(18.28194444 59.30222222);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q645723;Battle of Ösel Island;batalha naval;;;1719-06-04T00:00:00Z;;;1719;;;http://www.wikidata.org/entity/Q151616;Grande Guerra do Norte;;;http://www.wikidata.org/entity/Q951302;Saaremaa;Point(22.5 58.4167);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q338370;Battle of Grengam;batalha naval;;;1720-08-07T00:00:00Z;;;1720;;;http://www.wikidata.org/entity/Q151616;Grande Guerra do Norte;;;http://www.wikidata.org/entity/Q5689;Åland;Point(20.3 60.0);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q2657874;Battle of Hogland;batalha naval;;;1788-07-17T00:00:00Z;;;1788;;;http://www.wikidata.org/entity/Q870196;Guerra Russo-Sueca de 1788-1790;;;http://www.wikidata.org/entity/Q14686;Golfo da Finlândia;Point(26.941 60.114);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q125572104;Capture of the frigate Kilduin;batalha naval;;;1788-08-01T00:00:00Z;;;1788;;;http://www.wikidata.org/entity/Q870196;Guerra Russo-Sueca de 1788-1790;;;http://www.wikidata.org/entity/Q21567487;Marstrand;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q10418860;Artillery Duel at Korkiansaari;batalha naval;;;1789-08-15T00:00:00Z;;;1789;;;;;;;;;Point(27.072222 60.483333);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q10671369;Battle of Kaipiais;batalha;;;1789-07-15T00:00:00Z;;;1789;;;http://www.wikidata.org/entity/Q870196;Guerra Russo-Sueca de 1788-1790;;;http://www.wikidata.org/entity/Q204382;Kouvola;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q2564536;First Battle of Svensksund;batalha naval;;;1789-08-24T00:00:00Z;;;1789;;;http://www.wikidata.org/entity/Q870196;Guerra Russo-Sueca de 1788-1790;;;http://www.wikidata.org/entity/Q3331527;Ruotsinsalmi;Point(26.99 60.45);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q49103665;Second Battle of Fredrikshamn;batalha naval;;;1790-05-20T00:00:00Z;;;1790;;;;;;;;;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q5452541;First Battle of Tripoli Harbor;batalha naval;;;1802-05-16T00:00:00Z;;;1802;;;http://www.wikidata.org/entity/Q468293;Guerra de Trípoli;;;http://www.wikidata.org/entity/Q58230;Port of Tripoli;Point(13.19333333 32.90472222);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q31890020;Battle of Bockholmssund;batalha naval;;;1808-07-03T00:00:00Z;;;1808;;;;;;;;;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q3379096;Battle of Grönvikssund;batalha naval;;;1808-08-30T00:00:00Z;;;1808;;;http://www.wikidata.org/entity/Q736268;Guerra Finlandesa;;;http://www.wikidata.org/entity/Q807900;Kustavi, Finlândia;Point(21.418 60.5);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q31890029;Battle of Kimito Strait;batalha naval;;;1808-07-21T00:00:00Z;;;1808;;;;;;;;;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q2182031;Battle of Siikajoki;batalha;;;1808-04-18T00:00:00Z;;;1808;;;http://www.wikidata.org/entity/Q736268;Guerra Finlandesa;;;http://www.wikidata.org/entity/Q985445;Siikajoki;Point(24.73333333 64.83333333);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q126901559;Skirmish at the Chukchi Peninsula;batalha naval;;;1878-01-01T00:00:00Z;;;1878;;;;;;;http://www.wikidata.org/entity/Q1002;Península de Chukotka;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q7130016;Psilander Affair;pirataria marítima;;;1940-06-20T00:00:00Z;;;1940;;;http://www.wikidata.org/entity/Q362;Segunda Guerra Mundial;;;http://www.wikidata.org/entity/Q10704;Tórshavn;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q125118678;Löwendalsfejden;guerra;;;;;;;;;;;;;;;;;participant;
